Warehouse Location,Customer,Ship To Location,Sales Order Number,Salesperson,Customer PO Number,Commodity ID,Style ID,Size ID,Grade ID,Label ID,Region ID,Method ID,Storage ID,Color ID,Order Quantity,Sales Order Date,Ship Date
COBBLESTONE,ALDI,"BATAVIA, IL",368157,PRESCOTT LEYBA,7502351741,NAVEL,TWB 150/4V,088,FANCY,,USA,TWB CT KRP,COBBLESTONE,CHEP,57,2024-10-28,2024-10-30
COBBLESTONE,ALDI,"BATAVIA, IL",368161,PRESCOTT LEYBA,7502357761,NAVEL,TWB 150/4V,088,FANCY,,USA,TWB CT KRP,COBBLESTONE,CHEP,57,2024-10-28,2024-10-30
COBBLESTONE,ALDI FARIBAULT,"FARIBAULT, MN",367642,PRESCOTT LEYBA,324135,NAVEL,TWB 150/4V,113,FANCY,,USA,TWB CT KRP,COBBLESTONE,CHEP,60,2024-10-23,2024-10-29
COBBLESTONE,ALDI MT JULIET,"MOUNT JULIET, TN",368041,PRESCOTT LEYBA,280482,LEMON,VEX 12-2#,115,FANCY,,USA,5 1/4 KRAFT,COBBLESTONE,CHEP,490,2024-10-25,2024-10-30
COBBLESTONE,ALDI MT JULIET,"MOUNT JULIET, TN",368041,PRESCOTT LEYBA,280482,NAVEL,TWB 150/4V,113,FANCY,,USA,TWB CT KRP,COBBLESTONE,CHEP,40,2024-10-25,2024-10-30
COBBLESTONE,ALDI SPRINGFIELD,"SPRINGFIELD, OH",367892,PRESCOTT LEYBA,268175,LEMON,VEX 12-2#,115,FANCY,,USA,5 1/4 KRAFT,COBBLESTONE,CHEP,300,2024-10-24,2024-10-29
COBBLESTONE,ALDI SPRINGFIELD,"SPRINGFIELD, OH",367892,PRESCOTT LEYBA,268175,MANDARIN,GIRO 10-3#,036,FANCY,MANDIES,CHILE,6 1/2 KRAFT,JIREH ORANGE CO,CHEP,720,2024-10-24,2024-10-29
COBBLESTONE,ANA INTERNATIONAL CORP.,"BUSAN, KOREA",367927,JIM LAMB,308842,GRAPEFRUIT,CTN,036,EXP FANCY,,USA,SCTN GRPF KRP,COBBLESTONE,EXPORT,63,2024-10-25,2024-10-29
COBBLESTONE,ANA INTERNATIONAL CORP.,"BUSAN, KOREA",367927,JIM LAMB,308842,GRAPEFRUIT,CTN,040,EXP FANCY,,USA,SCTN GRPF KRP,COBBLESTONE,EXPORT,567,2024-10-25,2024-10-29
COBBLESTONE,ANA INTERNATIONAL CORP.,"BUSAN, KOREA",367927,JIM LAMB,308842,GRAPEFRUIT,CTN,048,EXP FANCY,,USA,SCTN GRPF KRP,COBBLESTONE,EXPORT,441,2024-10-25,2024-10-29
COBBLESTONE,ANA INTERNATIONAL CORP.,"BUSAN, KOREA",367927,JIM LAMB,308842,GRAPEFRUIT,CTN,056,EXP FANCY,,USA,SCTN GRPF KRP,COBBLESTONE,EXPORT,126,2024-10-25,2024-10-29
COBBLESTONE,ASSOCIATED WHOLESALE GROCERS,"ST. CLOUD, MN",367871,DUNCAN MARRIOTT,160258984,MANDARIN,GIRO 10-3#,003,FANCY,POPPIES,CHILE,ORIG CTN,COBBLESTONE,REGULAR,120,2024-10-24,2024-10-29
COBBLESTONE,"ATLANTIC FRESH TRADING, LLC.","CLARKS SUMMIT, PA",367369,ALEX MARRIOTT,67665,NAVEL,CTN,138,CHOICE,,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,0,2024-10-21,2024-10-29
COBBLESTONE,"CAPITOL CITY PRODUCE COMPANY, LLC","BATON ROUGE,  LA",367955,DUNCAN MARRIOTT,609676,GRAPEFRUIT,CTN,032,FANCY,,USA,SCTN GRPF KRP,COBBLESTONE,REGULAR,18,2024-10-25,2024-10-30
COBBLESTONE,"CAPITOL CITY PRODUCE COMPANY, LLC","BATON ROUGE,  LA",367955,DUNCAN MARRIOTT,609676,GRAPEFRUIT,CTN,048,FANCY,,USA,SCTN GRPF KRP,COBBLESTONE,REGULAR,54,2024-10-25,2024-10-30
COBBLESTONE,"CAPITOL CITY PRODUCE COMPANY, LLC","BATON ROUGE,  LA",367955,DUNCAN MARRIOTT,609676,LEMON,GIRO 18-2#,165,CHOICE,,USA,8 1/4 LEM KRP,COBBLESTONE,REGULAR,160,2024-10-25,2024-10-30
COBBLESTONE,"CAPITOL CITY PRODUCE COMPANY, LLC","BATON ROUGE,  LA",367955,DUNCAN MARRIOTT,609676,NAVEL,CTN,056,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,243,2024-10-25,2024-10-30
COBBLESTONE,"CAPITOL CITY PRODUCE COMPANY, LLC","BATON ROUGE,  LA",367955,DUNCAN MARRIOTT,609676,NAVEL,GIRO 12-3#,113,FANCY,HEIRLOOM,USA,7 7/8 HLM KRP,COBBLESTONE,REGULAR,240,2024-10-25,2024-10-30
COBBLESTONE,"CDS DISTRIBUTING, INC","SOUTH SAN FRANCISCO, CA",367570,SETH NORDELL,,NAVEL,CTN,113,CHOICE,NO STICKER,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,108,2024-10-22,2024-10-29
COBBLESTONE,COAST CITRUS DISTRIBUTORS,"SAN DIEGO, CA",367759,MARTIN GARCIA,567852,NAVEL,CTN,088,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,54,2024-10-23,2024-10-29
COBBLESTONE,COAST CITRUS DISTRIBUTORS,"SAN DIEGO, CA",367759,MARTIN GARCIA,567852,NAVEL,CTN,113,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,324,2024-10-23,2024-10-29
COBBLESTONE,COAST TROPICAL,"UNION CITY, CA",368105,MARTIN GARCIA,253162,NAVEL,CTN,048,FANCY,NO STICKER,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,54,2024-10-28,2024-10-29
COBBLESTONE,COAST TROPICAL,"UNION CITY, CA",368105,MARTIN GARCIA,253162,NAVEL,CTN,072,FANCY,NO STICKER,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,54,2024-10-28,2024-10-29
COBBLESTONE,COAST TROPICAL,"UNION CITY, CA",368105,MARTIN GARCIA,253162,NAVEL,CTN,088,FANCY,NO STICKER,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,54,2024-10-28,2024-10-29
COBBLESTONE,COAST TROPICAL,"UNION CITY, CA",368105,MARTIN GARCIA,253162,NAVEL,CTN,113,FANCY,NO STICKER,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,270,2024-10-28,2024-10-29
COBBLESTONE,COAST TROPICAL,"UNION CITY, CA",368105,MARTIN GARCIA,253162,NAVEL,CTN,138,FANCY,NO STICKER,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,108,2024-10-28,2024-10-29
COBBLESTONE,COSTCO WHOLESALE,"AURORA, CO",368037,JOEL YEARY,013871025033,NAVEL,FOX 4-8#,072,FANCY,,USA,7 3/8 ORN KRP,COBBLESTONE,CHEP,1000,2024-10-25,2024-10-29
COBBLESTONE,COSTCO WHOLESALE,"AURORA, CO - WET",103502,JOEL YEARY,013871022125,MANDARIN,GIRO 6-5#,04B,FANCY,FRUIT STAND,CHILE,ORIG CTN,COBBLESTONE,CHEP,1200,2024-10-22,2024-10-29
COBBLESTONE,COSTCO WHOLESALE,"DALLAS, TX (#289) (WET DEPOT)",367092,JOEL YEARY,002891015152,NAVEL,FOX 4-8#,113,FANCY,,USA,7 3/8 ORN KRP,COBBLESTONE,CHEP,600,2024-10-15,2024-10-29
COBBLESTONE,COSTCO WHOLESALE,"MIRALOMA, CA (#961)",103504,JOEL YEARY,009611022465,MANDARIN,GIRO 6-5#,04B,FANCY,FRUIT STAND,CHILE,ORIG CTN,COBBLESTONE,CHEP,600,2024-10-22,2024-10-30
COBBLESTONE,COSTCO WHOLESALE,"MIRALOMA, CA (#961)",103509,JOEL YEARY,009611022460,MANDARIN,GIRO 6-5#,04B,FANCY,FRUIT STAND,CHILE,ORIG CTN,COBBLESTONE,CHEP,0,2024-10-22,2024-10-29
COBBLESTONE,COSTCO WHOLESALE,"SALT LAKE CITY, UT (WET)",103501,JOEL YEARY,005851022068,MANDARIN,GIRO 6-5#,04B,FANCY,FRUIT STAND,CHILE,ORIG CTN,COBBLESTONE,CHEP,1200,2024-10-22,2024-10-30
COBBLESTONE,DAYLIGHT FOODS,"UNION CITY, CA",368315,ALEX MARRIOTT,548821,LEMON,CTN,165,FANCY,,USA,SCTN F LEM KRP,COBBLESTONE,REGULAR,27,2024-10-29,2024-10-30
COBBLESTONE,DAYLIGHT FOODS,"UNION CITY, CA",368315,ALEX MARRIOTT,548821,LEMON,GIRO 18-2#,115,CHOICE,,USA,BAGMAS MED,COBBLESTONE,REGULAR,5,2024-10-29,2024-10-30
COBBLESTONE,DAYLIGHT FOODS,"UNION CITY, CA",368315,ALEX MARRIOTT,548821,NAVEL,CTN,056,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,0,2024-10-29,2024-10-30
COBBLESTONE,DAYLIGHT FOODS,"UNION CITY, CA",368315,ALEX MARRIOTT,548821,NAVEL,CTN,088,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,324,2024-10-29,2024-10-30
COBBLESTONE,DAYLIGHT FOODS,"UNION CITY, CA",368315,ALEX MARRIOTT,548821,NAVEL,CTN,163,CHOICE,JUICING ORANGE,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,158,2024-10-29,2024-10-30
COBBLESTONE,FARMS CO II USA,KINGS RIVER PACKING,367567,JOEL YEARY,103501/50604,MANDARIN,GIRO 6-5#,04B,FANCY,FRUIT STAND,CHILE,ORIG CTN,COBBLESTONE,CHEP,1200,2024-10-22,2024-10-30
COBBLESTONE,FARMS CO II USA,KINGS RIVER PACKING,367586,JOEL YEARY,103502/50605,MANDARIN,GIRO 6-5#,04B,FANCY,FRUIT STAND,CHILE,ORIG CTN,COBBLESTONE,CHEP,1200,2024-10-22,2024-10-29
COBBLESTONE,FARMS CO II USA,KINGS RIVER PACKING,367588,JOEL YEARY,103504/50607,MANDARIN,GIRO 6-5#,04B,FANCY,FRUIT STAND,CHILE,ORIG CTN,COBBLESTONE,CHEP,600,2024-10-22,2024-10-30
COBBLESTONE,FREESTONE PRODUCE INC,"CALGARY, AB, CANADA",368182,SETH NORDELL,,NAVEL,CTN,113,FANCY,NO STICKER,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,1080,2024-10-28,2024-10-29
COBBLESTONE,"INTERNATIONAL PRODUCE GROUP, LLC","BUSAN, KOREA",367667,JIM LAMB,116509,GRAPEFRUIT,CTN,040,EXP CHOICE,,USA,SCTN GRPF KRP,COBBLESTONE,EXPORT,0,2024-10-23,2024-10-29
COBBLESTONE,"INTERNATIONAL PRODUCE GROUP, LLC","BUSAN, KOREA",367667,JIM LAMB,116509,GRAPEFRUIT,CTN,048,EXP FANCY,,USA,SCTN GRPF KRP,COBBLESTONE,EXPORT,504,2024-10-23,2024-10-29
COBBLESTONE,"INTERNATIONAL PRODUCE GROUP, LLC","BUSAN, KOREA",367667,JIM LAMB,116509,GRAPEFRUIT,CTN,056,EXP FANCY,,USA,SCTN GRPF KRP,COBBLESTONE,EXPORT,756,2024-10-23,2024-10-29
COBBLESTONE,"KINGS RIVER PACKING, LP",JIREH ORANGE CO,368350,KINGS RIVER PACKING,367220,GRAPEFRUIT,CTN,036,FANCY,,USA,SCTN GRPF KRP,COBBLESTONE,CHEP,54,2024-10-29,2024-10-30
COBBLESTONE,"KINGS RIVER PACKING, LP",JIREH ORANGE CO,368350,KINGS RIVER PACKING,367220,GRAPEFRUIT,GIRO 8-5#,056,CHOICE,,USA,BAGMAS MED,COBBLESTONE,CHEP,108,2024-10-29,2024-10-30
COBBLESTONE,"KINGS RIVER PACKING, LP",MARKETING,368252,KINGS RIVER PACKING,SAMPLE- INDRIO,GRAPEFRUIT,CTN,040,FANCY,,USA,CTN,COBBLESTONE,,1,2024-10-29,2024-10-29
COBBLESTONE,"KINGS RIVER PACKING, LP",MARKETING,368252,KINGS RIVER PACKING,SAMPLE- INDRIO,MANDARIN,25# CTN,001,FANCY,POPPIES,USA,HBSH MAND POPI,COBBLESTONE,,1,2024-10-29,2024-10-29
COBBLESTONE,"KINGS RIVER PACKING, LP",MARKETING,368252,KINGS RIVER PACKING,SAMPLE- INDRIO,NAVEL,CTN,072,FANCY,,USA,CTN,COBBLESTONE,,1,2024-10-29,2024-10-29
COBBLESTONE,KROGER,"COLUMBUS- DELAWARE,OH",368146,PRESCOTT LEYBA,16857741,LEMON,CTN,075,FANCY,,USA,RPC 6419,COBBLESTONE,CHEP,240,2024-10-28,2024-10-30
COBBLESTONE,KROGER,"COLUMBUS- DELAWARE,OH",368146,PRESCOTT LEYBA,16857741,LEMON,FOX 18-2#,095,FANCY,KROGER,USA,RPC 6423,COBBLESTONE,CHEP,105,2024-10-28,2024-10-30
COBBLESTONE,KROGER,"FORT GILLEM - FOREST PARK, GA",368014,PRESCOTT LEYBA,11894998,LEMON,CTN,115,FANCY,,USA,RPC 6419,COBBLESTONE,CHEP,120,2024-10-25,2024-10-29
COBBLESTONE,KROGER,"FORT GILLEM - FOREST PARK, GA",368014,PRESCOTT LEYBA,11894998,LEMON,FOX 18-2#,095,FANCY,KROGER,CHILE,RPC 6423,COBBLESTONE,CHEP,105,2024-10-25,2024-10-29
COBBLESTONE,KROGER,"FORT GILLEM - FOREST PARK, GA",368014,PRESCOTT LEYBA,11894998,LEMON,FOX 18-2#,095,FANCY,KROGER,USA,RPC 6423,COBBLESTONE,CHEP,23,2024-10-25,2024-10-29
COBBLESTONE,KROGER,"MEMPHIS, TN",368002,PRESCOTT LEYBA,23815567,LEMON,CTN,115,FANCY,,USA,RPC 6419,COBBLESTONE,CHEP,80,2024-10-25,2024-10-29
COBBLESTONE,KROGER,"MEMPHIS, TN",368002,PRESCOTT LEYBA,23815567,LEMON,FOX 18-2#,095,FANCY,KROGER,CHILE,RPC 6423,COBBLESTONE,CHEP,175,2024-10-25,2024-10-29
COBBLESTONE,KROGER,"RIVERSIDE, CA",367764,PRESCOTT LEYBA,10810460,LEMON,CTN,115,FANCY,,USA,RPC 6419,COBBLESTONE,CHEP,360,2024-10-23,2024-10-30
COBBLESTONE,KROGER,"RIVERSIDE, CA",367764,PRESCOTT LEYBA,10810460,LEMON,FOX 18-2#,095,FANCY,KROGER,USA,RPC 6423,COBBLESTONE,CHEP,160,2024-10-23,2024-10-30
COBBLESTONE,KROGER,"RIVERSIDE, CA",367764,PRESCOTT LEYBA,10810460,PUMMELO,CTN,010,FANCY,,USA,CTN,COBBLESTONE,CHEP,54,2024-10-23,2024-10-30
COBBLESTONE,LA GALERA PRODUCE LLC.,"CHICAGO, IL",367820,PRESCOTT LEYBA,Christian,GRAPEFRUIT,CTN,027,FANCY,,USA,SCTN KRAFT KRP,COBBLESTONE,REGULAR,0,2024-10-24,2024-10-29
COBBLESTONE,LA GALERA PRODUCE LLC.,"CHICAGO, IL",367820,PRESCOTT LEYBA,Christian,GRAPEFRUIT,CTN,036,FANCY,,USA,SCTN KRAFT KRP,COBBLESTONE,REGULAR,0,2024-10-24,2024-10-29
COBBLESTONE,LA GALERA PRODUCE LLC.,"CHICAGO, IL",367820,PRESCOTT LEYBA,Christian,NAVEL,CTN,056,FANCY,,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,270,2024-10-24,2024-10-29
COBBLESTONE,LA GALERA PRODUCE LLC.,"CHICAGO, IL",367820,PRESCOTT LEYBA,Christian,NAVEL,CTN,072,FANCY,,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,0,2024-10-24,2024-10-29
COBBLESTONE,LA GALERA PRODUCE LLC.,"CHICAGO, IL",367820,PRESCOTT LEYBA,Christian,NAVEL,GIRO 12-3#,113,CHOICE,,USA,BAGMAS MED,COBBLESTONE,REGULAR,210,2024-10-24,2024-10-29
COBBLESTONE,"LIBERTY FRUIT CO., INC.","KANSAS CITY, KS",368179,ALEX MARRIOTT,00192122,MANDARIN,GIRO 10-3#,003,FANCY,POPPIES,CHILE,ORIG CTN,COBBLESTONE,REGULAR,120,2024-10-28,2024-10-30
COBBLESTONE,"LIBERTY FRUIT CO., INC.","KANSAS CITY, KS",368179,ALEX MARRIOTT,00192122,NAVEL,CTN,072,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,27,2024-10-28,2024-10-30
COBBLESTONE,"LIBERTY FRUIT CO., INC.","KANSAS CITY, KS",368179,ALEX MARRIOTT,00192122,NAVEL,CTN,088,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,216,2024-10-28,2024-10-30
COBBLESTONE,"LIBERTY FRUIT CO., INC.","KANSAS CITY, KS",368179,ALEX MARRIOTT,00192122,NAVEL,CTN,088,CHOICE,,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,54,2024-10-28,2024-10-30
COBBLESTONE,"LIBERTY FRUIT CO., INC.","KANSAS CITY, KS",368179,ALEX MARRIOTT,00192122,NAVEL,CTN,113,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,27,2024-10-28,2024-10-30
COBBLESTONE,"LIBERTY FRUIT CO., INC.","KANSAS CITY, KS",368179,ALEX MARRIOTT,00192122,NAVEL,CTN,113,CHOICE,,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,54,2024-10-28,2024-10-30
COBBLESTONE,"LIBERTY FRUIT CO., INC.","KANSAS CITY, KS",368179,ALEX MARRIOTT,00192122,NAVEL,CTN,138,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,108,2024-10-28,2024-10-30
COBBLESTONE,"LIBERTY FRUIT CO., INC.","KANSAS CITY, KS",368179,ALEX MARRIOTT,00192122,NAVEL,GIRO 10-4#,113,CHOICE,,USA,BAGMAS MED,COBBLESTONE,REGULAR,21,2024-10-28,2024-10-30
COBBLESTONE,"MARKON COOPERATIVE, INC.","ALBUQUERQUE, NM",368100,SETH NORDELL,T915710P20,LEMON,CTN,140,CHOICE,ESS,USA,CTN,COBBLESTONE,REGULAR,0,2024-10-25,2024-10-29
COBBLESTONE,"MARKON COOPERATIVE, INC.","ALBUQUERQUE, NM",368100,SETH NORDELL,T915710P20,LEMON,CTN,165,CHOICE,ESS,USA,CTN,COBBLESTONE,REGULAR,0,2024-10-25,2024-10-29
COBBLESTONE,"MARKON COOPERATIVE, INC.","ALBUQUERQUE, NM",368100,SETH NORDELL,T915710P20,NAVEL,CTN,113,CHOICE,ESS,USA,SCTN C CT ESS,COBBLESTONE,REGULAR,0,2024-10-25,2024-10-29
COBBLESTONE,"MARKON COOPERATIVE, INC.","BRIGHTON, MI",368180,SETH NORDELL,U101870P01,MANDARIN,15.5KG,003,FANCY,POPPIES,CHILE,ORIG CTN,COBBLESTONE,REGULAR,200,2024-10-28,2024-10-29
COBBLESTONE,"MARKON COOPERATIVE, INC.","BRIGHTON, MI",368289,SETH NORDELL,U104900P09,LEMON,10# CARTON,140,FANCY,MFC,USA,CPK F CT MFC,COBBLESTONE,REGULAR,90,2024-10-29,2024-10-30
COBBLESTONE,"MARKON COOPERATIVE, INC.","CONCORD, NC",368288,SETH NORDELL,U105020P12,LEMON,10# CARTON,140,FANCY,MFC,USA,CPK F CT MFC,COBBLESTONE,REGULAR,12,2024-10-29,2024-10-29
COBBLESTONE,"MARKON COOPERATIVE, INC.","CONCORD, NC",368288,SETH NORDELL,U105020P12,NAVEL,CTN,113,FANCY,MFC,USA,CTN,COBBLESTONE,REGULAR,9,2024-10-29,2024-10-29
COBBLESTONE,"MARKON COOPERATIVE, INC.","COPPELL, TX",368291,SETH NORDELL,U104840P07,NAVEL,CTN,113,CHOICE,ESS,USA,SCTN C CT ESS,COBBLESTONE,REGULAR,27,2024-10-29,2024-10-30
COBBLESTONE,"MARKON COOPERATIVE, INC.","COPPELL, TX",368291,SETH NORDELL,U104840P07,NAVEL,CTN,138,CHOICE,ESS,USA,SCTN C CT ESS,COBBLESTONE,REGULAR,18,2024-10-29,2024-10-30
COBBLESTONE,"MARKON COOPERATIVE, INC.","COPPELL, TX",368291,SETH NORDELL,U104840P07,NAVEL,10# CARTON,088,FANCY,MFC,USA,CPK F CT MFC,COBBLESTONE,REGULAR,17,2024-10-29,2024-10-30
COBBLESTONE,"MARKON COOPERATIVE, INC.","DELTA, BC",368218,SETH NORDELL,U103590P01,LEMON,10# CARTON,115,CHOICE,ESS,USA,CPK C CT ESS,COBBLESTONE,REGULAR,30,2024-10-28,2024-10-30
COBBLESTONE,"MARKON COOPERATIVE, INC.","EDMONTON, AB",368140,SETH NORDELL,U102800P03,LEMON,10# CARTON,140,CHOICE,ESS,USA,CPK C CT ESS,COBBLESTONE,REGULAR,10,2024-10-28,2024-10-30
COBBLESTONE,"MARKON COOPERATIVE, INC.",HOUSTON TX,368109,SETH NORDELL,U101140P03,LEMON,10# CARTON,140,FANCY,MFC,USA,CPK F CT MFC,COBBLESTONE,REGULAR,17,2024-10-28,2024-10-29
COBBLESTONE,"MARKON COOPERATIVE, INC.",HOUSTON TX,368109,SETH NORDELL,U101140P03,MANDARIN,15.5KG,003,FANCY,,CHILE,ORIG CTN,COBBLESTONE,REGULAR,8,2024-10-28,2024-10-29
COBBLESTONE,"MARKON COOPERATIVE, INC.",HOUSTON TX,368109,SETH NORDELL,U101140P03,NAVEL,CTN,088,CHOICE,ESS,USA,SCTN C CT ESS,COBBLESTONE,REGULAR,27,2024-10-28,2024-10-29
COBBLESTONE,"MARKON COOPERATIVE, INC.",HOUSTON TX,368109,SETH NORDELL,U101140P03,NAVEL,CTN,113,CHOICE,ESS,USA,SCTN C CT ESS,COBBLESTONE,REGULAR,18,2024-10-28,2024-10-29
COBBLESTONE,"MARKON COOPERATIVE, INC.",HOUSTON TX,368109,SETH NORDELL,U101140P03,NAVEL,10# CARTON,088,FANCY,MFC,USA,CPK F CT MFC,COBBLESTONE,REGULAR,51,2024-10-28,2024-10-29
COBBLESTONE,"MARKON COOPERATIVE, INC.",HOUSTON TX,368290,SETH NORDELL,U104850P07,NAVEL,CTN,088,CHOICE,ESS,USA,SCTN C CT ESS,COBBLESTONE,REGULAR,18,2024-10-29,2024-10-30
COBBLESTONE,"MARKON COOPERATIVE, INC.",HOUSTON TX,368290,SETH NORDELL,U104850P07,NAVEL,CTN,113,CHOICE,ESS,USA,SCTN C CT ESS,COBBLESTONE,REGULAR,18,2024-10-29,2024-10-30
COBBLESTONE,"MARKON COOPERATIVE, INC.",HOUSTON TX,368290,SETH NORDELL,U104850P07,NAVEL,10# CARTON,088,FANCY,MFC,USA,CPK F CT MFC,COBBLESTONE,REGULAR,17,2024-10-29,2024-10-30
COBBLESTONE,"MARKON COOPERATIVE, INC.","IMPERIAL, PA",368106,SETH NORDELL,U100700P07,LEMON,10# CARTON,140,FANCY,MFC,USA,CPK F CT MFC,COBBLESTONE,REGULAR,17,2024-10-28,2024-10-29
COBBLESTONE,"MARKON COOPERATIVE, INC.","IMPERIAL, PA",368176,SETH NORDELL,U101830P01,MANDARIN,15.5KG,003,FANCY,POPPIES,CHILE,ORIG CTN,COBBLESTONE,REGULAR,90,2024-10-28,2024-10-29
COBBLESTONE,"MARKON COOPERATIVE, INC.","IMPERIAL, PA",368176,SETH NORDELL,U101830P01,NAVEL,5# CARTON,088,FANCY,MFC,USA,CPK F CT MFC,COBBLESTONE,REGULAR,30,2024-10-28,2024-10-29
COBBLESTONE,"MARKON COOPERATIVE, INC.","KENOSHA, WI",368181,SETH NORDELL,U101840P01,MANDARIN,15.5KG,003,FANCY,POPPIES,CHILE,ORIG CTN,COBBLESTONE,REGULAR,100,2024-10-28,2024-10-29
COBBLESTONE,"MARKON COOPERATIVE, INC.","KENOSHA, WI",368292,SETH NORDELL,U104780P13,LEMON,10# CARTON,140,FANCY,MFC,USA,CPK F CT MFC,COBBLESTONE,REGULAR,51,2024-10-29,2024-10-30
