Warehouse Location,Customer,Ship To Location,Sales Order Number,Salesperson,Customer PO Number,Commodity ID,Style ID,Size ID,Grade ID,Label ID,Region ID,Method ID,Storage ID,Color ID,Order Quantity,Sales Order Date,Ship Date
COBBLESTONE,"MARKON COOPERATIVE, INC.","LITHIA SPRINGS, GA",368286,SETH NORDELL,U105560P11,NAVEL,CTN,088,FANCY,MFC,USA,CTN,COBBLESTONE,REGULAR,9,2024-10-29,2024-10-30
COBBLESTONE,"MARKON COOPERATIVE, INC.","LITHIA SPRINGS, GA",368286,SETH NORDELL,U105560P11,NAVEL,CTN,113,FANCY,MFC,USA,CTN,COBBLESTONE,REGULAR,9,2024-10-29,2024-10-30
COBBLESTONE,"MARKON COOPERATIVE, INC.","LITHIA SPRINGS, GA",368286,SETH NORDELL,U105560P11,NAVEL,CTN,138,FANCY,MFC,USA,CTN,COBBLESTONE,REGULAR,12,2024-10-29,2024-10-30
COBBLESTONE,"MARKON COOPERATIVE, INC.","LITHIA SPRINGS, GA",368286,SETH NORDELL,U105560P11,NAVEL,5# CARTON,088,FANCY,MFC,USA,CPK F CT MFC,COBBLESTONE,REGULAR,32,2024-10-29,2024-10-30
COBBLESTONE,"MARKON COOPERATIVE, INC.","MISSOURI CITY, TX",368102,SETH NORDELL,U101390P05,NAVEL,CTN,088,FANCY,MFC,USA,CTN,COBBLESTONE,REGULAR,18,2024-10-28,2024-10-29
COBBLESTONE,"MARKON COOPERATIVE, INC.","PLANT CITY, FL",368133,SETH NORDELL,U103110P04,LEMON,10# CARTON,140,FANCY,MFC,USA,CPK F CT MFC,COBBLESTONE,REGULAR,85,2024-10-28,2024-10-29
COBBLESTONE,"MARKON COOPERATIVE, INC.","PLANT CITY, FL",368133,SETH NORDELL,U103110P04,MANDARIN,15.5KG,003,FANCY,,CHILE,ORIG CTN,COBBLESTONE,REGULAR,10,2024-10-28,2024-10-29
COBBLESTONE,"MARKON COOPERATIVE, INC.","PLANT CITY, FL",368133,SETH NORDELL,U103110P04,NAVEL,5# CARTON,088,FANCY,MFC,USA,CPK F CT MFC,COBBLESTONE,REGULAR,34,2024-10-28,2024-10-29
COBBLESTONE,"MARKON COOPERATIVE, INC.","SALT LAKE CITY, UT",368219,SETH NORDELL,U104340P02,MANDARIN,GIRO 6-5#,032,FANCY,POPPIES,USA,6 1/2 KRAFT,COBBLESTONE,REGULAR,40,2024-10-28,2024-10-30
COBBLESTONE,"MARKON COOPERATIVE, INC.","SELMA, TX",368217,SETH NORDELL,U104380P03,LEMON,CTN,165,CHOICE,ESS,USA,CTN,COBBLESTONE,REGULAR,60,2024-10-28,2024-10-29
COBBLESTONE,"MARKON COOPERATIVE, INC.","SELMA, TX",368217,SETH NORDELL,U104380P03,LEMON,CTN,200,CHOICE,ESS,USA,CTN,COBBLESTONE,REGULAR,36,2024-10-28,2024-10-29
COBBLESTONE,"MARKON COOPERATIVE, INC.","SELMA, TX",368217,SETH NORDELL,U104380P03,LEMON,10# CARTON,165,CHOICE,,USA,CPK C CT ESS,COBBLESTONE,REGULAR,10,2024-10-28,2024-10-29
COBBLESTONE,"MARKON COOPERATIVE, INC.","SELMA, TX",368217,SETH NORDELL,U104380P03,NAVEL,CTN,088,CHOICE,ESS,USA,SCTN C CT ESS,COBBLESTONE,REGULAR,21,2024-10-28,2024-10-29
COBBLESTONE,"MARKON COOPERATIVE, INC.","SELMA, TX",368217,SETH NORDELL,U104380P03,NAVEL,CTN,113,CHOICE,ESS,USA,SCTN C CT ESS,COBBLESTONE,REGULAR,18,2024-10-28,2024-10-29
COBBLESTONE,"MARKON COOPERATIVE, INC.","SELMA, TX",368217,SETH NORDELL,U104380P03,NAVEL,10# CARTON,088,FANCY,,USA,CPK ORN KRP,COBBLESTONE,REGULAR,17,2024-10-28,2024-10-29
COBBLESTONE,"MARKON COOPERATIVE, INC.","SPRINGFIELD, OH",368287,SETH NORDELL,U105460P01,MANDARIN,15.5KG,003,FANCY,POPPIES,CHILE,ORIG CTN,COBBLESTONE,REGULAR,60,2024-10-29,2024-10-30
COBBLESTONE,"MARKON COOPERATIVE, INC.","SPRINGFIELD, OH",368287,SETH NORDELL,U105460P01,NAVEL,CTN,072,FANCY,MFC,USA,CTN,COBBLESTONE,REGULAR,8,2024-10-29,2024-10-30
COBBLESTONE,"MARKON COOPERATIVE, INC.","SPRINGFIELD, OH",368287,SETH NORDELL,U105460P01,NAVEL,CTN,138,CHOICE,ESS,USA,SCTN C CT ESS,COBBLESTONE,REGULAR,70,2024-10-29,2024-10-30
COBBLESTONE,"MARKON COOPERATIVE, INC.","TAUNTON, MA",368111,SETH NORDELL,U102570P02,NAVEL,CTN,088,FANCY,MFC,USA,CTN,COBBLESTONE,REGULAR,18,2024-10-28,2024-10-29
COBBLESTONE,"MARKON COOPERATIVE, INC.","TAUNTON, MA",368111,SETH NORDELL,U102570P02,NAVEL,CTN,113,FANCY,,USA,CTN,COBBLESTONE,REGULAR,9,2024-10-28,2024-10-29
COBBLESTONE,"MARKON COOPERATIVE, INC.","TAUNTON, MA",368111,SETH NORDELL,U102570P02,NAVEL,CTN,138,FANCY,MFC,USA,CTN,COBBLESTONE,REGULAR,18,2024-10-28,2024-10-29
COBBLESTONE,MITCHELL GROCERY CORP.,"ALBERTVILLE, AL",368137,SAMANTHA HOUGH,87320,MANDARIN,GIRO 10-3#,003,FANCY,,USA,ORIG CTN,COBBLESTONE,REGULAR,60,2024-10-28,2024-10-30
COBBLESTONE,MITCHELL GROCERY CORP.,"ALBERTVILLE, AL",368137,SAMANTHA HOUGH,87320,NAVEL,CTN,088,FANCY,,USA,CTN,COBBLESTONE,REGULAR,54,2024-10-28,2024-10-30
COBBLESTONE,MITCHELL GROCERY CORP.,"ALBERTVILLE, AL",368137,SAMANTHA HOUGH,87320,NAVEL,GIRO 10-4#,072,FANCY,,USA,BAGMAS MED,COBBLESTONE,REGULAR,42,2024-10-28,2024-10-30
COBBLESTONE,MITCHELL GROCERY CORP.,"ALBERTVILLE, AL",368137,SAMANTHA HOUGH,87320,PUMMELO,CTN,014,FANCY,,USA,CTN,COBBLESTONE,REGULAR,27,2024-10-28,2024-10-30
COBBLESTONE,"MURGUIA FRUIT COMPANY, INC.","HOUSTON, TX",367545,JOEL YEARY,32708,NAVEL,CTN,138,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,648,2024-10-22,2024-10-29
COBBLESTONE,"NATHEL & NATHEL, INC.","NEW YORK, NY",368258,JOEL YEARY,10/29 - Navels (1),NAVEL,CTN,113,FANCY,NO STICKER,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,1080,2024-10-29,2024-10-29
COBBLESTONE,PACIFIC COAST FRESH CO.,"KENT, WA",367800,MARTIN GARCIA,833003,NAVEL,CTN,056,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,108,2024-10-24,2024-10-29
COBBLESTONE,PACIFIC COAST FRESH CO.,"KENT, WA",367800,MARTIN GARCIA,833003,NAVEL,CTN,113,FANCY,NO STICKER,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,54,2024-10-24,2024-10-29
COBBLESTONE,PATTISON FOOD GROUP LTD,LANGLEY - PERISHABLES FACILITY,367736,JOEL YEARY,3089207,MANDARIN,GIRO 15-2#,003,FANCY,POPPIES,CHILE,ORIG CTN,COBBLESTONE,CHEP,1200,2024-10-23,2024-10-29
COBBLESTONE,"PRODUCE ALLIANCE, LLC.","BUFFALO GROVE, IL",368266,ALEX MARRIOTT,411753,NAVEL,CTN,113,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,108,2024-10-29,2024-10-30
COBBLESTONE,"PRODUCE ALLIANCE, LLC.","BUFFALO GROVE, IL",368267,ALEX MARRIOTT,411752,NAVEL,CTN,113,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,162,2024-10-29,2024-10-30
COBBLESTONE,"PRODUCE ALLIANCE, LLC.","TONAWANDA, NY",368046,ALEX MARRIOTT,,NAVEL,CTN,088,FANCY,NO STICKER,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,54,2024-10-25,2024-10-29
COBBLESTONE,"PRODUCE ALLIANCE, LLC.","TONAWANDA, NY",368046,ALEX MARRIOTT,,NAVEL,CTN,113,FANCY,NO STICKER,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,459,2024-10-25,2024-10-29
COBBLESTONE,REAVES BROKERAGE COMPANY,"RICHARDSON, TX",368030,MARTIN GARCIA,,MANDARIN,15KG,1XX,FANCY,,CHILE,ORIG CTN,COBBLESTONE,REGULAR,0,2024-10-25,2024-10-29
COBBLESTONE,REAVES BROKERAGE COMPANY,"RICHARDSON, TX",368030,MARTIN GARCIA,,NAVEL,CTN,138,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,270,2024-10-25,2024-10-29
COBBLESTONE,RIGGIO DISTRIBUTION CO,"DETROIT, MI",368081,ALEX MARRIOTT,234395,LEMON,CTN,115,FANCY,,USA,SCTN F LEM KRP,COBBLESTONE,REGULAR,54,2024-10-28,2024-10-30
COBBLESTONE,RIGGIO DISTRIBUTION CO,"DETROIT, MI",368081,ALEX MARRIOTT,234395,LEMON,CTN,115,CHOICE,,USA,SCTN C LEM KRP,COBBLESTONE,REGULAR,54,2024-10-28,2024-10-30
COBBLESTONE,RIGGIO DISTRIBUTION CO,"DETROIT, MI",368081,ALEX MARRIOTT,234395,LEMON,CTN,140,CHOICE,,USA,SCTN C LEM KRP,COBBLESTONE,REGULAR,54,2024-10-28,2024-10-30
COBBLESTONE,RIGGIO DISTRIBUTION CO,"DETROIT, MI",368081,ALEX MARRIOTT,234395,LEMON,GIRO 18-2#,115,CHOICE,,USA,BAGMAS MED,COBBLESTONE,REGULAR,42,2024-10-28,2024-10-30
COBBLESTONE,RIGGIO DISTRIBUTION CO,"DETROIT, MI",368081,ALEX MARRIOTT,234395,NAVEL,CTN,088,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,108,2024-10-28,2024-10-30
COBBLESTONE,RIGGIO DISTRIBUTION CO,"DETROIT, MI",368081,ALEX MARRIOTT,234395,NAVEL,CTN,113,FANCY,NO STICKER,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,108,2024-10-28,2024-10-30
COBBLESTONE,RUSS DAVIS WHOLESALE,"WADENA, MN",367943,ALEX MARRIOTT,1284384,NAVEL,CTN,072,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,162,2024-10-25,2024-10-29
COBBLESTONE,RUSS DAVIS WHOLESALE,"WADENA, MN",367943,ALEX MARRIOTT,1284384,NAVEL,GIRO 7-4#,113,CHOICE,,USA,6 1/2 KRAFT,COBBLESTONE,REGULAR,240,2024-10-25,2024-10-29
COBBLESTONE,RUSS DAVIS WHOLESALE,"WADENA, MN",367949,ALEX MARRIOTT,1284383,LEMON,CTN,140,CHOICE,,USA,SCTN C LEM KRP,COBBLESTONE,REGULAR,54,2024-10-25,2024-10-29
COBBLESTONE,RUSS DAVIS WHOLESALE,"WADENA, MN",367949,ALEX MARRIOTT,1284383,NAVEL,CTN,072,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,108,2024-10-25,2024-10-29
COBBLESTONE,RUSS DAVIS WHOLESALE,"WADENA, MN",367949,ALEX MARRIOTT,1284383,NAVEL,CTN,088,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,54,2024-10-25,2024-10-29
COBBLESTONE,RUSS DAVIS WHOLESALE,"WADENA, MN",367949,ALEX MARRIOTT,1284383,NAVEL,CTN,138,FANCY,NO STICKER,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,108,2024-10-25,2024-10-29
COBBLESTONE,RUSS DAVIS WHOLESALE,"WADENA, MN",367949,ALEX MARRIOTT,1284383,NAVEL,GIRO 7-4#,113,CHOICE,,USA,6 1/2 KRAFT,COBBLESTONE,REGULAR,120,2024-10-25,2024-10-29
COBBLESTONE,"SAFEWAY, INC.","AUBURN, WA",367524,JOEL YEARY,311893,NAVEL,CTN,072,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,CHEP,0,2024-10-22,2024-10-30
COBBLESTONE,"SAFEWAY, INC.","AUBURN, WA",367524,JOEL YEARY,311893,NAVEL,CTN,088,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,CHEP,0,2024-10-22,2024-10-30
COBBLESTONE,"SAFEWAY, INC.","AUBURN, WA",367524,JOEL YEARY,311893,NAVEL,FOX 5-8#,088,CHOICE,SIG SELECT,USA,BAGMAS MED,COBBLESTONE,CHEP,126,2024-10-22,2024-10-30
COBBLESTONE,SAM'S CLUB,"DC#6055 - MONROE, GA",368020,PRESCOTT LEYBA,0871276328,LEMON,FOX 12-3#,115,FANCY,SAMS,USA,7 7/8 LEM SAMS,COBBLESTONE,CHEP,600,2024-10-25,2024-10-30
COBBLESTONE,SPROUTS FARMERS MARKET,"UNION CITY, CA",367906,JOEL YEARY,CC4980143453,NAVEL,CTN,072,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,108,2024-10-24,2024-10-29
COBBLESTONE,"SUN FRESH INTERNATIONAL, LLC.","VISALIA, CA",368271,MARTIN GARCIA,113282,NAVEL,CTN,072,FANCY,,USA,2PE ORN PREM,COBBLESTONE,EXPORT,500,2024-10-29,2024-10-30
COBBLESTONE,"SUN FRESH INTERNATIONAL, LLC.","VISALIA, CA",368271,MARTIN GARCIA,113282,NAVEL,CTN,072,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,EXPORT,162,2024-10-29,2024-10-30
COBBLESTONE,"SUN FRESH INTERNATIONAL, LLC.","VISALIA, CA",368271,MARTIN GARCIA,113282,NAVEL,CTN,088,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,EXPORT,378,2024-10-29,2024-10-30
COBBLESTONE,TARGET CORPORATION,"CEDAR FALLS, IA DC 3895",367909,PRESCOTT LEYBA,10001115865-3895,MANDARIN,GIRO 10-3#,003,FANCY,GOOD & GATHER,CHILE,ORIG CTN,COBBLESTONE,CHEP,1200,2024-10-24,2024-10-29
COBBLESTONE,TARGET CORPORATION,"CEDAR FALLS, IA DC 3895",367911,PRESCOTT LEYBA,10001115869-3895,LEMON,CTN,115,FANCY,,USA,SCTN F LEM KRP,COBBLESTONE,CHEP,49,2024-10-24,2024-10-29
COBBLESTONE,TARGET CORPORATION,"CEDAR FALLS, IA DC 3895",367911,PRESCOTT LEYBA,10001115869-3895,LEMON,17.2 KG,115,FANCY,,CHILE,ORIG CTN,COBBLESTONE,CHEP,221,2024-10-24,2024-10-29
COBBLESTONE,TARGET CORPORATION,"CEDAR FALLS, IA DC 3895",367911,PRESCOTT LEYBA,10001115869-3895,NAVEL,CTN,072,FANCY,,USA,CTN,COBBLESTONE,CHEP,162,2024-10-24,2024-10-29
COBBLESTONE,TARGET CORPORATION,"CEDAR FALLS, IA DC 3895",367916,PRESCOTT LEYBA,10001115867-3895,LEMON,GIRO 18-2#,115,FANCY,GOOD & GATHER,USA,BAGMAS MED,COBBLESTONE,CHEP,210,2024-10-24,2024-10-29
COBBLESTONE,TARGET CORPORATION,"CEDAR FALLS, IA DC 3895",367916,PRESCOTT LEYBA,10001115867-3895,NAVEL,GIRO 9-3#,088,FANCY,GOOD & GATHER,USA,6 1/2 KRAFT,COBBLESTONE,CHEP,400,2024-10-24,2024-10-29
COBBLESTONE,TARGET CORPORATION,"RIALTO, CA DC 3899",367244,PRESCOTT LEYBA,10001120748,GRAPEFRUIT,CTN,032,FANCY,,USA,SCTN KRAFT KRP,COBBLESTONE,CHEP,216,2024-10-16,2024-10-29
COBBLESTONE,THE MIDWEST'S BEST PRODUCE COMPANY,"SAINT LOUIS, MO",368079,SAMANTHA HOUGH,85577,GRAPEFRUIT,CTN,064,FANCY,,USA,CTN,COBBLESTONE,REGULAR,0,2024-10-27,2024-10-29
COBBLESTONE,THE MIDWEST'S BEST PRODUCE COMPANY,"SAINT LOUIS, MO",368079,SAMANTHA HOUGH,85577,NAVEL,CTN,088,FANCY,,USA,CTN,COBBLESTONE,REGULAR,270,2024-10-27,2024-10-29
COBBLESTONE,THE MIDWEST'S BEST PRODUCE COMPANY,"SAINT LOUIS, MO",368079,SAMANTHA HOUGH,85577,NAVEL,CTN,088,CHOICE,,USA,CTN,COBBLESTONE,REGULAR,0,2024-10-27,2024-10-29
COBBLESTONE,THE MIDWEST'S BEST PRODUCE COMPANY,"SAINT LOUIS, MO",368079,SAMANTHA HOUGH,85577,NAVEL,CTN,113,FANCY,,USA,CTN,COBBLESTONE,REGULAR,54,2024-10-27,2024-10-29
COBBLESTONE,THE MIDWEST'S BEST PRODUCE COMPANY,"SAINT LOUIS, MO",368079,SAMANTHA HOUGH,85577,NAVEL,CTN,138,FANCY,,USA,CTN,COBBLESTONE,REGULAR,0,2024-10-27,2024-10-29
COBBLESTONE,THE UNITED FAMILY,"LUBBOCK, TX",368096,JOEL YEARY,5345169,NAVEL,CTN,056,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,CHEP,108,2024-10-28,2024-10-30
COBBLESTONE,THE UNITED FAMILY,"LUBBOCK, TX",368096,JOEL YEARY,5345169,NAVEL,GIRO 10-4#,088,CHOICE,SIG SELECT,USA,BAGMAS MED,COBBLESTONE,CHEP,168,2024-10-28,2024-10-30
COBBLESTONE,TOPCO ASSOCIATES LLC,"ALBRECHT- AKRON, OH",367727,PRESCOTT LEYBA,9500633357,LEMON,CTN,075,FANCY,,USA,CTN,COBBLESTONE,CHEP,27,2024-10-23,2024-10-30
COBBLESTONE,TOPCO ASSOCIATES LLC,"ALBRECHT- AKRON, OH",367727,PRESCOTT LEYBA,9500633357,LEMON,GIRO 18-2#,095,FANCY,BASKET & BUSHEL,USA,BAGMAS MED,COBBLESTONE,CHEP,21,2024-10-23,2024-10-30
COBBLESTONE,TOPCO ASSOCIATES LLC,"ALBRECHT- AKRON, OH",367727,PRESCOTT LEYBA,9500633357,NAVEL,CTN,048,FANCY,,USA,CTN,COBBLESTONE,CHEP,27,2024-10-23,2024-10-30
COBBLESTONE,TOPCO ASSOCIATES LLC,"ALBRECHT- AKRON, OH",367727,PRESCOTT LEYBA,9500633357,NAVEL,CTN,072,FANCY,,USA,CTN,COBBLESTONE,CHEP,18,2024-10-23,2024-10-30
COBBLESTONE,TOPCO ASSOCIATES LLC,"ALBRECHT- AKRON, OH",367727,PRESCOTT LEYBA,9500633357,NAVEL,FOX 6-8#,072,CHOICE,,USA,BAGMAS LRG,COBBLESTONE,CHEP,42,2024-10-23,2024-10-30
COBBLESTONE,TOPCO ASSOCIATES LLC,"ALBRECHT- AKRON, OH",367727,PRESCOTT LEYBA,9500633357,NAVEL,GIRO 12-3#,088,FANCY,,USA,BAGMAS MED,COBBLESTONE,CHEP,42,2024-10-23,2024-10-30
COBBLESTONE,TOPCO ASSOCIATES LLC,"STATER BROS. - LOS ANGELES, CA",367776,PRESCOTT LEYBA,9500633500,MANDARIN,GIRO 10-3#,003,FANCY,BASKET & BUSHEL,CHILE,ORIG CTN,COBBLESTONE,CHEP,1200,2024-10-23,2024-10-29
COBBLESTONE,UNFI,"CENTRALIA, WA",367794,ALEX MARRIOTT,46-372773,NAVEL,CTN,088,CHOICE,,USA,SCTN C NAV KRP,COBBLESTONE,CHEP,189,2024-10-24,2024-10-29
COBBLESTONE,UNFI,"CENTRALIA, WA",367794,ALEX MARRIOTT,46-372773,NAVEL,10# CARTON,088,CHOICE,,USA,CPK ORN KRP,COBBLESTONE,CHEP,85,2024-10-24,2024-10-29
COBBLESTONE,UNFI,"CENTRALIA, WA",367794,ALEX MARRIOTT,46-372773,NAVEL,FOX 4-10#,072,CHOICE,,USA,9 3/4 ORN KRP,COBBLESTONE,CHEP,120,2024-10-24,2024-10-29
COBBLESTONE,VESTA FOOD SERVICE,"SANTA FE SPRINGS, CA",368135,DUNCAN MARRIOTT,2195820,NAVEL,CTN,088,CHOICE,NO STICKER,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,270,2024-10-28,2024-10-29
COBBLESTONE,VESTA FOOD SERVICE,"SANTA FE SPRINGS, CA",368135,DUNCAN MARRIOTT,2195820,NAVEL,CTN,138,CHOICE,NO STICKER,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,54,2024-10-28,2024-10-29
COBBLESTONE,VESTA FOOD SERVICE,"SANTA FE SPRINGS, CA",368136,DUNCAN MARRIOTT,11744,NAVEL,CTN,088,CHOICE,NO STICKER,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,270,2024-10-28,2024-10-29
COBBLESTONE,VESTA FOOD SERVICE,"SANTA FE SPRINGS, CA",368138,DUNCAN MARRIOTT,664674,NAVEL,CTN,088,CHOICE,NO STICKER,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,108,2024-10-28,2024-10-29
COBBLESTONE,VESTA FOOD SERVICE,"SANTA FE SPRINGS, CA",368138,DUNCAN MARRIOTT,664674,NAVEL,CTN,138,CHOICE,NO STICKER,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,108,2024-10-28,2024-10-29
COBBLESTONE,"WESTERN SKY PRODUCE, LLC.","MONTEREY, CA",367864,PRESCOTT LEYBA,112789,NAVEL,CTN,088,CHOICE,,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,27,2024-10-24,2024-10-29
COBBLESTONE,"WESTERN SKY PRODUCE, LLC.","MONTEREY, CA",367864,PRESCOTT LEYBA,112789,NAVEL,CTN,113,FANCY,,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,27,2024-10-24,2024-10-29
COBBLESTONE,"WESTERN SKY PRODUCE, LLC.","MONTEREY, CA",367864,PRESCOTT LEYBA,112789,NAVEL,CTN,138,CHOICE,,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,54,2024-10-24,2024-10-29
COBBLESTONE,WHOLE FOODS PRODUCE,"CHESHIRE, CT",367879,DUNCAN MARRIOTT,5404705,NAVEL,GIRO 10-4#,113,FANCY,,USA,BAGMAS MED,COBBLESTONE,REGULAR,546,2024-10-24,2024-10-29
COBBLESTONE,WHOLE FOODS PRODUCE,"RICHMOND, CA",368040,DUNCAN MARRIOTT,5405183,NAVEL,GIRO 10-4#,113,FANCY,,USA,BAGMAS MED,COBBLESTONE,REGULAR,210,2024-10-25,2024-10-30
COBBLESTONE,WILLSON DAVIS CO,SAN ANTONIO,368165,SAMANTHA HOUGH,127222,NAVEL,CTN,088,FANCY,,USA,CTN,COBBLESTONE,REGULAR,162,2024-10-28,2024-10-29
COBBLESTONE,WILLSON DAVIS CO,SAN ANTONIO,368165,SAMANTHA HOUGH,127222,NAVEL,CTN,138,FANCY,NO STICKER,USA,CTN,COBBLESTONE,REGULAR,432,2024-10-28,2024-10-29
COBBLESTONE,"WR INTERNATIONAL, INC.","BUSAN, KOREA",367686,JIM LAMB,X00774,GRAPEFRUIT,CTN,040,EXP FANCY,,USA,SCTN GRPF KRP,COBBLESTONE,EXPORT,126,2024-10-23,2024-10-29
COBBLESTONE,"WR INTERNATIONAL, INC.","BUSAN, KOREA",367686,JIM LAMB,X00774,GRAPEFRUIT,CTN,048,EXP FANCY,,USA,SCTN GRPF KRP,COBBLESTONE,EXPORT,315,2024-10-23,2024-10-29
COBBLESTONE,"WR INTERNATIONAL, INC.","BUSAN, KOREA",367686,JIM LAMB,X00774,GRAPEFRUIT,CTN,056,EXP FANCY,,USA,SCTN GRPF KRP,COBBLESTONE,EXPORT,756,2024-10-23,2024-10-29
COBBLESTONE,"WR INTERNATIONAL, INC.","LOS ANGELES, CA",367970,MARTIN GARCIA,WR50874,NAVEL,CTN,072,CHOICE,,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,108,2024-10-25,2024-10-29
COBBLESTONE,"WR INTERNATIONAL, INC.","LOS ANGELES, CA",367981,MARTIN GARCIA,16253,GRAPEFRUIT,CTN,036,FANCY,,USA,SCTN GRPF KRP,COBBLESTONE,REGULAR,108,2024-10-25,2024-10-29
COBBLESTONE,"WR INTERNATIONAL, INC.","LOS ANGELES, CA",368284,MARTIN GARCIA,30628,GRAPEFRUIT,CTN,064,CHOICE,,USA,SCTN GRPF KRP,COBBLESTONE,REGULAR,25,2024-10-29,2024-10-29
COBBLESTONE,"WR INTERNATIONAL, INC.","LOS ANGELES, CA",368284,MARTIN GARCIA,30628,LEMON,CTN,200,CHOICE,,USA,SCTN C LEM KRP,COBBLESTONE,REGULAR,54,2024-10-29,2024-10-29