warehouse_location,customer,ship_to_location,sales_order_number,salesperson,customer_po_number,commodity_id,style_id,size_id,grade_id,label_id,region_id,method_id,storage_id,color_id,order_quantity,sales_order_date,ship_date,line_id,uploaded_at,import_id,flag
COBBLESTONE,ALDI,"BATAVIA, IL",368157,PRESCOTT LEYBA,7502351741,NAVEL,TWB 150/4V,088,FANCY,,USA,TWB CT KRP,COBBLESTONE,CHEP,57,2024-10-28,2024-10-29,7ca97a5e9c74dc80278dacfb56e0889d,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,ALDI,"BATAVIA, IL",368161,PRESCOTT LEYBA,7502357761,NAVEL,TWB 150/4V,088,FANCY,,USA,TWB CT KRP,COBBLESTONE,CHEP,57,2024-10-28,2024-10-30,c31130d149665735e81488f3e2844531,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,ALDI FARIBAULT,"FARIBAULT, MN",367642,PRESCOTT LEYBA,324135,NAVEL,TWB 150/4V,113,FANCY,,USA,TWB CT KRP,COBBLESTONE,CHEP,60,2024-10-23,2024-10-29,4b0e3ec7e40750ae61f6f76bd53e594e,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,ALDI MT JULIET,"MOUNT JULIET, TN",368041,PRESCOTT LEYBA,280482,LEMON,VEX 12-2#,115,FANCY,,USA,5 1/4 KRAFT,COBBLESTONE,CHEP,490,2024-10-25,2024-10-30,1eff83f33174d24347e549338e6f7c42,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,ALDI MT JULIET,"MOUNT JULIET, TN",368041,PRESCOTT LEYBA,280482,NAVEL,TWB 150/4V,113,FANCY,,USA,TWB CT KRP,COBBLESTONE,CHEP,40,2024-10-25,2024-10-30,bc9920dd84a3826a51b908d0091376ce,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,ALDI SPRINGFIELD,"SPRINGFIELD, OH",367892,PRESCOTT LEYBA,268175,LEMON,VEX 12-2#,115,FANCY,,USA,5 1/4 KRAFT,COBBLESTONE,CHEP,300,2024-10-24,2024-10-29,51a2705ac2e383825ce647253559e264,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,ALDI SPRINGFIELD,"SPRINGFIELD, OH",367892,PRESCOTT LEYBA,268175,MANDARIN,GIRO 10-3#,036,FANCY,MANDIES,CHILE,6 1/2 KRAFT,JIREH ORANGE CO,CHEP,720,2024-10-24,2024-10-29,9825aa965e9b21a42860ad71c9b1c9c7,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,ANA INTERNATIONAL CORP.,"BUSAN, KOREA",367927,JIM LAMB,308842,GRAPEFRUIT,CTN,036,EXP FANCY,,USA,SCTN GRPF KRP,COBBLESTONE,EXPORT,63,2024-10-25,2024-10-29,7c06342ebd5bc3b57f2776a87766e641,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,ANA INTERNATIONAL CORP.,"BUSAN, KOREA",367927,JIM LAMB,308842,GRAPEFRUIT,CTN,040,EXP FANCY,,USA,SCTN GRPF KRP,COBBLESTONE,EXPORT,567,2024-10-25,2024-10-29,bdc95f00e2f74036c6d954279501a256,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,ANA INTERNATIONAL CORP.,"BUSAN, KOREA",367927,JIM LAMB,308842,GRAPEFRUIT,CTN,048,EXP FANCY,,USA,SCTN GRPF KRP,COBBLESTONE,EXPORT,441,2024-10-25,2024-10-29,15de0782d738edccf4887ab7b6cff9f7,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,ANA INTERNATIONAL CORP.,"BUSAN, KOREA",367927,JIM LAMB,308842,GRAPEFRUIT,CTN,056,EXP FANCY,,USA,SCTN GRPF KRP,COBBLESTONE,EXPORT,126,2024-10-25,2024-10-29,84ea4eb07fb35c0d27f4f51e5d9376ed,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,ASSOCIATED WHOLESALE GROCERS,"ST. CLOUD, MN",367871,DUNCAN MARRIOTT,160258984,MANDARIN,GIRO 10-3#,003,FANCY,POPPIES,CHILE,ORIG CTN,COBBLESTONE,REGULAR,120,2024-10-24,2024-10-29,7d65e975191f27de9cd99fa9e9ee01d7,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"ATLANTIC FRESH TRADING, LLC.","CLARKS SUMMIT, PA",367369,ALEX MARRIOTT,67665,NAVEL,CTN,138,CHOICE,,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,0,2024-10-21,2024-10-29,ebd611007e0f9ce7af618ab842fb57c3,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"CAPITOL CITY PRODUCE COMPANY, LLC","BATON ROUGE,  LA",367955,DUNCAN MARRIOTT,609676,GRAPEFRUIT,CTN,032,FANCY,,USA,SCTN GRPF KRP,COBBLESTONE,REGULAR,18,2024-10-25,2024-10-30,8b102168d9fc92ee6afe52ee40198591,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"CAPITOL CITY PRODUCE COMPANY, LLC","BATON ROUGE,  LA",367955,DUNCAN MARRIOTT,609676,GRAPEFRUIT,CTN,048,FANCY,,USA,SCTN GRPF KRP,COBBLESTONE,REGULAR,36,2024-10-25,2024-10-30,1571bae53f34602f16379d6db50a2721,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"CAPITOL CITY PRODUCE COMPANY, LLC","BATON ROUGE,  LA",367955,DUNCAN MARRIOTT,609676,LEMON,GIRO 18-2#,165,CHOICE,,USA,8 1/4 LEM KRP,COBBLESTONE,REGULAR,200,2024-10-25,2024-10-30,4e48306169bfcca47009aa60c0b41ca7,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"CAPITOL CITY PRODUCE COMPANY, LLC","BATON ROUGE,  LA",367955,DUNCAN MARRIOTT,609676,NAVEL,CTN,056,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,216,2024-10-25,2024-10-30,c829cb361a520b347f774d44f3f78995,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"CAPITOL CITY PRODUCE COMPANY, LLC","BATON ROUGE,  LA",367955,DUNCAN MARRIOTT,609676,NAVEL,GIRO 12-3#,113,FANCY,HEIRLOOM,USA,7 7/8 HLM KRP,COBBLESTONE,REGULAR,240,2024-10-25,2024-10-30,dda9c8908af83d81da6f51644c9ce922,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"CDS DISTRIBUTING, INC","SOUTH SAN FRANCISCO, CA",367570,SETH NORDELL,,NAVEL,CTN,113,CHOICE,NO STICKER,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,108,2024-10-22,2024-10-29,9649f84ee42cb5dde934c37643f0dcb1,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,COAST CITRUS DISTRIBUTORS,"SAN DIEGO, CA",367759,MARTIN GARCIA,567852,NAVEL,CTN,088,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,54,2024-10-23,2024-10-29,32397cbd81d0c4228237de889a70424e,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,COAST CITRUS DISTRIBUTORS,"SAN DIEGO, CA",367759,MARTIN GARCIA,567852,NAVEL,CTN,113,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,324,2024-10-23,2024-10-29,5759f28f60d5a038f120ea9114666f6a,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,COAST TROPICAL,"UNION CITY, CA",368105,MARTIN GARCIA,253162,NAVEL,CTN,048,FANCY,NO STICKER,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,54,2024-10-28,2024-10-29,ab977dfd873778a0d1b561ae4cc1292d,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,COAST TROPICAL,"UNION CITY, CA",368105,MARTIN GARCIA,253162,NAVEL,CTN,072,FANCY,NO STICKER,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,54,2024-10-28,2024-10-29,01881b2d6a7163fb67fc0f8199aa22b5,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,COAST TROPICAL,"UNION CITY, CA",368105,MARTIN GARCIA,253162,NAVEL,CTN,088,FANCY,NO STICKER,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,54,2024-10-28,2024-10-29,eda07b1aae243014ae48f0c7669f16fa,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,COAST TROPICAL,"UNION CITY, CA",368105,MARTIN GARCIA,253162,NAVEL,CTN,113,FANCY,NO STICKER,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,270,2024-10-28,2024-10-29,72ec9e75572143e3739ed1d86f98e20a,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,COAST TROPICAL,"UNION CITY, CA",368105,MARTIN GARCIA,253162,NAVEL,CTN,138,FANCY,NO STICKER,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,108,2024-10-28,2024-10-29,f370949d337088bc001ae82fe20c6c76,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,COSTCO WHOLESALE,"AURORA, CO",368037,JOEL YEARY,013871025033,NAVEL,FOX 4-8#,072,FANCY,,USA,7 3/8 ORN KRP,COBBLESTONE,CHEP,1000,2024-10-25,2024-10-29,f0016ec4656cfc9b152dc9b7316a4770,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,COSTCO WHOLESALE,"AURORA, CO - WET",103502,JOEL YEARY,013871022125,MANDARIN,GIRO 6-5#,04B,FANCY,FRUIT STAND,CHILE,ORIG CTN,COBBLESTONE,CHEP,1200,2024-10-22,2024-10-29,ccffa395046f299d1bdb024dc2367a9e,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,COSTCO WHOLESALE,"DALLAS, TX (#289) (WET DEPOT)",367092,JOEL YEARY,002891015152,NAVEL,FOX 4-8#,113,FANCY,,USA,7 3/8 ORN KRP,COBBLESTONE,CHEP,600,2024-10-15,2024-10-29,c62bed5ee7942ef3ca09fbef9e20b71e,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,COSTCO WHOLESALE,"MIRALOMA, CA (#961)",103504,JOEL YEARY,009611022465,MANDARIN,GIRO 6-5#,04B,FANCY,FRUIT STAND,CHILE,ORIG CTN,COBBLESTONE,CHEP,600,2024-10-22,2024-10-30,7bef5428a76756e35d727335a40a7cc3,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,COSTCO WHOLESALE,"MIRALOMA, CA (#961)",103509,JOEL YEARY,009611022460,MANDARIN,GIRO 6-5#,04B,FANCY,FRUIT STAND,CHILE,ORIG CTN,COBBLESTONE,CHEP,0,2024-10-22,2024-10-29,820d698ae80260d4a313f4a705773e5c,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,COSTCO WHOLESALE,"SALT LAKE CITY, UT (WET)",103501,JOEL YEARY,005851022068,MANDARIN,GIRO 6-5#,04B,FANCY,FRUIT STAND,CHILE,ORIG CTN,COBBLESTONE,CHEP,1200,2024-10-22,2024-10-30,d09ac1a761a3c0d7b8d2edef181f2ab3,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,FARMS CO II USA,KINGS RIVER PACKING,367567,JOEL YEARY,103501/50604,MANDARIN,GIRO 6-5#,04B,FANCY,FRUIT STAND,CHILE,ORIG CTN,COBBLESTONE,CHEP,1200,2024-10-22,2024-10-30,24c1eeffcdbed3c57b1caf4b292129a1,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,FARMS CO II USA,KINGS RIVER PACKING,367586,JOEL YEARY,103502/50605,MANDARIN,GIRO 6-5#,04B,FANCY,FRUIT STAND,CHILE,ORIG CTN,COBBLESTONE,CHEP,1200,2024-10-22,2024-10-29,186069bd76bb4342de2b4ba03b86652f,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,FARMS CO II USA,KINGS RIVER PACKING,367588,JOEL YEARY,103504/50607,MANDARIN,GIRO 6-5#,04B,FANCY,FRUIT STAND,CHILE,ORIG CTN,COBBLESTONE,CHEP,600,2024-10-22,2024-10-30,eee015ccb30b2fefb1f4a8f8241f2908,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,FREESTONE PRODUCE INC,"CALGARY, AB, CANADA",368182,SETH NORDELL,,NAVEL,CTN,113,FANCY,NO STICKER,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,1080,2024-10-28,2024-10-29,b02fee8acb297020847a97753b5ec0f6,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"INTERNATIONAL PRODUCE GROUP, LLC","BUSAN, KOREA",367667,JIM LAMB,116509,GRAPEFRUIT,CTN,040,EXP CHOICE,,USA,SCTN GRPF KRP,COBBLESTONE,EXPORT,126,2024-10-23,2024-10-29,e1a1f7674042885da6477848facbac05,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"INTERNATIONAL PRODUCE GROUP, LLC","BUSAN, KOREA",367667,JIM LAMB,116509,GRAPEFRUIT,CTN,048,EXP FANCY,,USA,SCTN GRPF KRP,COBBLESTONE,EXPORT,378,2024-10-23,2024-10-29,0323c5c59890e96702ed740df246058b,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"INTERNATIONAL PRODUCE GROUP, LLC","BUSAN, KOREA",367667,JIM LAMB,116509,GRAPEFRUIT,CTN,056,EXP FANCY,,USA,SCTN GRPF KRP,COBBLESTONE,EXPORT,630,2024-10-23,2024-10-29,682b8a4d870ffa63d39b79f65c3ee8e0,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"KINGS RIVER PACKING, LP",MARKETING,368252,KINGS RIVER PACKING,SAMPLE- INDRIO,GRAPEFRUIT,CTN,040,FANCY,,USA,CTN,COBBLESTONE,,1,2024-10-29,2024-10-29,3a9e888d5448b7b4b838e602907f4be1,2024-10-29 13:52:46.979093,2,day_of_order
COBBLESTONE,"KINGS RIVER PACKING, LP",MARKETING,368252,KINGS RIVER PACKING,SAMPLE- INDRIO,MANDARIN,25# CTN,001,FANCY,POPPIES,USA,HBSH MAND POPI,COBBLESTONE,,1,2024-10-29,2024-10-29,f56ba47c7c1708561eb0495fb71a12e5,2024-10-29 13:52:46.979093,2,day_of_order
COBBLESTONE,"KINGS RIVER PACKING, LP",MARKETING,368252,KINGS RIVER PACKING,SAMPLE- INDRIO,NAVEL,CTN,072,FANCY,,USA,CTN,COBBLESTONE,,1,2024-10-29,2024-10-29,3dd170984bda473ad2c9405e6a1dd1c9,2024-10-29 13:52:46.979093,2,day_of_order
COBBLESTONE,KROGER,"FORT GILLEM - FOREST PARK, GA",368014,PRESCOTT LEYBA,11894998,LEMON,CTN,115,FANCY,,USA,RPC 6419,COBBLESTONE,CHEP,120,2024-10-25,2024-10-29,80307f43d97b7ed75035995a0a04f3f7,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,KROGER,"FORT GILLEM - FOREST PARK, GA",368014,PRESCOTT LEYBA,11894998,LEMON,FOX 18-2#,095,FANCY,KROGER,CHILE,RPC 6423,COBBLESTONE,CHEP,105,2024-10-25,2024-10-29,265b0a2ebeda9b2d6714105f07e759f6,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,KROGER,"FORT GILLEM - FOREST PARK, GA",368014,PRESCOTT LEYBA,11894998,LEMON,FOX 18-2#,095,FANCY,KROGER,USA,RPC 6423,COBBLESTONE,CHEP,23,2024-10-25,2024-10-29,c7bb7f1fc40b40360bb4c2912730bdd2,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,KROGER,"MEMPHIS, TN",368002,PRESCOTT LEYBA,23815567,LEMON,CTN,115,FANCY,,USA,RPC 6419,COBBLESTONE,CHEP,80,2024-10-25,2024-10-29,2b553d39268e37d8c1eda9a32989d136,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,KROGER,"MEMPHIS, TN",368002,PRESCOTT LEYBA,23815567,LEMON,FOX 18-2#,095,FANCY,KROGER,CHILE,RPC 6423,COBBLESTONE,CHEP,175,2024-10-25,2024-10-29,b05f4291e2c4a1e5404b597f985e5392,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,KROGER,"RIVERSIDE, CA",367764,PRESCOTT LEYBA,10810460,LEMON,CTN,095,FANCY,,USA,RPC 6419,COBBLESTONE,CHEP,144,2024-10-23,2024-10-30,b69a289d9cd61cbd3fc5c1cd476f6119,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,KROGER,"RIVERSIDE, CA",367764,PRESCOTT LEYBA,10810460,LEMON,CTN,115,FANCY,,USA,RPC 6419,COBBLESTONE,CHEP,216,2024-10-23,2024-10-30,2816f4e9b1a1a6e46e3b898f00caf509,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,KROGER,"RIVERSIDE, CA",367764,PRESCOTT LEYBA,10810460,LEMON,FOX 18-2#,095,FANCY,KROGER,USA,RPC 6423,COBBLESTONE,CHEP,160,2024-10-23,2024-10-30,cb08b2c2f82168cf745bbb7766d6f462,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,KROGER,"RIVERSIDE, CA",367764,PRESCOTT LEYBA,10810460,PUMMELO,CTN,010,FANCY,,USA,CTN,COBBLESTONE,CHEP,54,2024-10-23,2024-10-30,77cb748550b4c4b804352d2c49695856,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,LA GALERA PRODUCE LLC.,"CHICAGO, IL",367820,PRESCOTT LEYBA,Christian,GRAPEFRUIT,CTN,027,FANCY,,USA,SCTN KRAFT KRP,COBBLESTONE,REGULAR,0,2024-10-24,2024-10-29,78f8147db7ffc2eec98d7eba32fd0cea,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,LA GALERA PRODUCE LLC.,"CHICAGO, IL",367820,PRESCOTT LEYBA,Christian,GRAPEFRUIT,CTN,036,FANCY,,USA,SCTN KRAFT KRP,COBBLESTONE,REGULAR,0,2024-10-24,2024-10-29,cd3ddcd1c08c00ee13f0e83c843ae4f3,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,LA GALERA PRODUCE LLC.,"CHICAGO, IL",367820,PRESCOTT LEYBA,Christian,NAVEL,CTN,056,FANCY,,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,270,2024-10-24,2024-10-29,af977d4ffb8840125dec08d0ebf37292,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,LA GALERA PRODUCE LLC.,"CHICAGO, IL",367820,PRESCOTT LEYBA,Christian,NAVEL,CTN,072,FANCY,,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,0,2024-10-24,2024-10-29,075dc410d5dae9503c3108ad65227ba5,2024-10-29 13:52:46.979093,2,new
