warehouse_location,customer,ship_to_location,sales_order_number,salesperson,customer_po_number,commodity_id,style_id,size_id,grade_id,label_id,region_id,method_id,storage_id,color_id,order_quantity,sales_order_date,ship_date,line_id,uploaded_at,import_id,flag
COBBLESTONE,LA GALERA PRODUCE LLC.,"CHICAGO, IL",367820,PRESCOTT LEYBA,Christian,NAVEL,GIRO 12-3#,113,CHOICE,,USA,BAGMAS MED,COBBLESTONE,REGULAR,210,2024-10-24,2024-10-29,7f6fcef2bd483a1179a56ea474591581,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"LIBERTY FRUIT CO., INC.","KANSAS CITY, KS",368179,ALEX MARRIOTT,00192122,MANDARIN,GIRO 10-3#,003,FANCY,POPPIES,CHILE,ORIG CTN,COBBLESTONE,REGULAR,60,2024-10-28,2024-10-30,8f57504482a25c91aaab983e1a9db6e3,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"LIBERTY FRUIT CO., INC.","KANSAS CITY, KS",368179,ALEX MARRIOTT,00192122,NAVEL,CTN,072,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,27,2024-10-28,2024-10-30,57b9d73be715f38db97338356d68c7fa,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"LIBERTY FRUIT CO., INC.","KANSAS CITY, KS",368179,ALEX MARRIOTT,00192122,NAVEL,CTN,088,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,54,2024-10-28,2024-10-30,e7e224a09306f3e0f4b9a913f0af4389,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"LIBERTY FRUIT CO., INC.","KANSAS CITY, KS",368179,ALEX MARRIOTT,00192122,NAVEL,CTN,088,CHOICE,,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,162,2024-10-28,2024-10-30,3cd18137c29be1dc15525177e0e39715,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"LIBERTY FRUIT CO., INC.","KANSAS CITY, KS",368179,ALEX MARRIOTT,00192122,NAVEL,CTN,113,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,27,2024-10-28,2024-10-30,1ed3bea1a40673a213ea458b002d92e3,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"LIBERTY FRUIT CO., INC.","KANSAS CITY, KS",368179,ALEX MARRIOTT,00192122,NAVEL,CTN,113,CHOICE,,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,54,2024-10-28,2024-10-30,e57c9611305e9e313591cb94ea5eed83,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"LIBERTY FRUIT CO., INC.","KANSAS CITY, KS",368179,ALEX MARRIOTT,00192122,NAVEL,CTN,138,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,216,2024-10-28,2024-10-30,52a38636688f0c894a4c3d968d2b0734,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"LIBERTY FRUIT CO., INC.","KANSAS CITY, KS",368179,ALEX MARRIOTT,00192122,NAVEL,GIRO 10-4#,113,CHOICE,,USA,BAGMAS MED,COBBLESTONE,REGULAR,21,2024-10-28,2024-10-30,641826f73e2c4043d0a6b9b0f99901a7,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MARKON COOPERATIVE, INC.","ALBUQUERQUE, NM",368100,SETH NORDELL,T915710P20,LEMON,CTN,140,CHOICE,ESS,USA,CTN,COBBLESTONE,REGULAR,9,2024-10-25,2024-10-29,9ad099042f93b9f5b817b9a0537b0c57,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MARKON COOPERATIVE, INC.","ALBUQUERQUE, NM",368100,SETH NORDELL,T915710P20,LEMON,CTN,165,CHOICE,ESS,USA,CTN,COBBLESTONE,REGULAR,9,2024-10-25,2024-10-29,d0dd4864da6961a23e53e011de35a487,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MARKON COOPERATIVE, INC.","ALBUQUERQUE, NM",368100,SETH NORDELL,T915710P20,NAVEL,CTN,113,CHOICE,ESS,USA,SCTN C CT ESS,COBBLESTONE,REGULAR,60,2024-10-25,2024-10-29,e30201eb74a8d6ce0b8bcdcd2857898a,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MARKON COOPERATIVE, INC.","BRIGHTON, MI",368180,SETH NORDELL,U101870P01,MANDARIN,15.5KG,003,FANCY,POPPIES,CHILE,ORIG CTN,COBBLESTONE,REGULAR,200,2024-10-28,2024-10-29,78f26bc4e3a26c27a035042332eac449,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MARKON COOPERATIVE, INC.","DELTA, BC",368218,SETH NORDELL,U103590P01,LEMON,10# CARTON,115,CHOICE,ESS,USA,CPK C CT ESS,COBBLESTONE,REGULAR,30,2024-10-28,2024-10-30,faecf67197f6ca95906274bf2083e1ba,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MARKON COOPERATIVE, INC.","EDMONTON, AB",368140,SETH NORDELL,U102800P03,LEMON,10# CARTON,140,CHOICE,ESS,USA,CPK C CT ESS,COBBLESTONE,REGULAR,10,2024-10-28,2024-10-30,1605a6d19017173e22622c0012b7cfa5,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MARKON COOPERATIVE, INC.",HOUSTON TX,368109,SETH NORDELL,U101140P03,LEMON,10# CARTON,140,FANCY,MFC,USA,CPK F CT MFC,COBBLESTONE,REGULAR,17,2024-10-28,2024-10-29,971f4af7dd6f0ad8090635e4d0fd357c,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MARKON COOPERATIVE, INC.",HOUSTON TX,368109,SETH NORDELL,U101140P03,MANDARIN,15.5KG,003,FANCY,,CHILE,ORIG CTN,COBBLESTONE,REGULAR,8,2024-10-28,2024-10-29,c9365232c5f318fa325b659ebebf9c02,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MARKON COOPERATIVE, INC.",HOUSTON TX,368109,SETH NORDELL,U101140P03,NAVEL,CTN,088,CHOICE,ESS,USA,SCTN C CT ESS,COBBLESTONE,REGULAR,27,2024-10-28,2024-10-29,fd8e7c260ca8741430df24e2bde8ed3e,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MARKON COOPERATIVE, INC.",HOUSTON TX,368109,SETH NORDELL,U101140P03,NAVEL,CTN,113,CHOICE,ESS,USA,SCTN C CT ESS,COBBLESTONE,REGULAR,18,2024-10-28,2024-10-29,b19fee911b72677f3b913dfb5d807e46,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MARKON COOPERATIVE, INC.",HOUSTON TX,368109,SETH NORDELL,U101140P03,NAVEL,10# CARTON,088,FANCY,MFC,USA,CPK F CT MFC,COBBLESTONE,REGULAR,51,2024-10-28,2024-10-29,74bf028367a384ef75b9067ad9409988,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MARKON COOPERATIVE, INC.","IMPERIAL, PA",368106,SETH NORDELL,U100700P07,LEMON,10# CARTON,140,FANCY,MFC,USA,CPK F CT MFC,COBBLESTONE,REGULAR,17,2024-10-28,2024-10-29,563ea220ee00f07c806d8c5d3f3b181f,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MARKON COOPERATIVE, INC.","IMPERIAL, PA",368176,SETH NORDELL,U101830P01,MANDARIN,15.5KG,003,FANCY,POPPIES,CHILE,ORIG CTN,COBBLESTONE,REGULAR,90,2024-10-28,2024-10-29,775b28213e9b359cf4cdb7d46cbfe56f,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MARKON COOPERATIVE, INC.","IMPERIAL, PA",368176,SETH NORDELL,U101830P01,NAVEL,5# CARTON,088,FANCY,MFC,USA,CPK F CT MFC,COBBLESTONE,REGULAR,30,2024-10-28,2024-10-29,6f43019758210538bd5819dbf9a93c40,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MARKON COOPERATIVE, INC.","KENOSHA, WI",368181,SETH NORDELL,U101840P01,MANDARIN,15.5KG,003,FANCY,POPPIES,CHILE,ORIG CTN,COBBLESTONE,REGULAR,100,2024-10-28,2024-10-29,271ea70f3a6524068a279b8c1972258e,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MARKON COOPERATIVE, INC.","MISSOURI CITY, TX",368102,SETH NORDELL,U101390P05,NAVEL,CTN,088,FANCY,MFC,USA,CTN,COBBLESTONE,REGULAR,18,2024-10-28,2024-10-29,cb9932b97d9d308d869c6527a7afd5d7,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MARKON COOPERATIVE, INC.","PLANT CITY, FL",368133,SETH NORDELL,U103110P04,LEMON,10# CARTON,140,FANCY,MFC,USA,CPK F CT MFC,COBBLESTONE,REGULAR,85,2024-10-28,2024-10-29,7d7b0924b65dc70b552d755dd9891943,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MARKON COOPERATIVE, INC.","PLANT CITY, FL",368133,SETH NORDELL,U103110P04,MANDARIN,15.5KG,003,FANCY,,CHILE,ORIG CTN,COBBLESTONE,REGULAR,10,2024-10-28,2024-10-29,38a15b6e943e1d2b27b01f452d15a392,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MARKON COOPERATIVE, INC.","PLANT CITY, FL",368133,SETH NORDELL,U103110P04,NAVEL,5# CARTON,088,FANCY,MFC,USA,CPK F CT MFC,COBBLESTONE,REGULAR,34,2024-10-28,2024-10-29,da1e97571f54b78c04c403e11ea9612b,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MARKON COOPERATIVE, INC.","SALT LAKE CITY, UT",368219,SETH NORDELL,U104340P02,MANDARIN,GIRO 6-5#,032,FANCY,POPPIES,USA,6 1/2 KRAFT,COBBLESTONE,REGULAR,40,2024-10-28,2024-10-30,e0b01d25ba180f1498c8c20208f64e87,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MARKON COOPERATIVE, INC.","SELMA, TX",368217,SETH NORDELL,U104380P03,LEMON,CTN,165,CHOICE,ESS,USA,CTN,COBBLESTONE,REGULAR,60,2024-10-28,2024-10-29,1ba7c61be6e363acfae3591865152c1c,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MARKON COOPERATIVE, INC.","SELMA, TX",368217,SETH NORDELL,U104380P03,LEMON,CTN,200,CHOICE,ESS,USA,CTN,COBBLESTONE,REGULAR,36,2024-10-28,2024-10-29,6ef52c86bac8a53e0ba01a64eeeea75d,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MARKON COOPERATIVE, INC.","SELMA, TX",368217,SETH NORDELL,U104380P03,LEMON,10# CARTON,165,CHOICE,,USA,CPK C CT ESS,COBBLESTONE,REGULAR,10,2024-10-28,2024-10-29,8ff34c00f382a73b5ebaf88e65f5d8bd,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MARKON COOPERATIVE, INC.","SELMA, TX",368217,SETH NORDELL,U104380P03,NAVEL,CTN,088,CHOICE,ESS,USA,SCTN C CT ESS,COBBLESTONE,REGULAR,21,2024-10-28,2024-10-29,b759648eea1e9769218acddff94bfdb3,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MARKON COOPERATIVE, INC.","SELMA, TX",368217,SETH NORDELL,U104380P03,NAVEL,CTN,113,CHOICE,ESS,USA,SCTN C CT ESS,COBBLESTONE,REGULAR,18,2024-10-28,2024-10-29,a9127d6418b5f8f59933d8aa016b747a,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MARKON COOPERATIVE, INC.","SELMA, TX",368217,SETH NORDELL,U104380P03,NAVEL,10# CARTON,088,FANCY,,USA,CPK ORN KRP,COBBLESTONE,REGULAR,17,2024-10-28,2024-10-29,69802fa89b3c52f7f08d68107bf16951,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MARKON COOPERATIVE, INC.","TAUNTON, MA",368111,SETH NORDELL,U102570P02,NAVEL,CTN,088,FANCY,MFC,USA,CTN,COBBLESTONE,REGULAR,18,2024-10-28,2024-10-29,91133255dd448b8d94372f14d978dc12,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MARKON COOPERATIVE, INC.","TAUNTON, MA",368111,SETH NORDELL,U102570P02,NAVEL,CTN,113,FANCY,,USA,CTN,COBBLESTONE,REGULAR,9,2024-10-28,2024-10-29,c9e4d37970b2d056eec72e5ef5d061f4,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MARKON COOPERATIVE, INC.","TAUNTON, MA",368111,SETH NORDELL,U102570P02,NAVEL,CTN,138,FANCY,MFC,USA,CTN,COBBLESTONE,REGULAR,18,2024-10-28,2024-10-29,f92a797db6b1e83f7ca0aa106c906d4c,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,MITCHELL GROCERY CORP.,"ALBERTVILLE, AL",368137,SAMANTHA HOUGH,87320,MANDARIN,GIRO 10-3#,003,FANCY,,USA,ORIG CTN,COBBLESTONE,REGULAR,60,2024-10-28,2024-10-30,d2c852ed7fa8ab9a69d5f413a3d17b0b,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,MITCHELL GROCERY CORP.,"ALBERTVILLE, AL",368137,SAMANTHA HOUGH,87320,NAVEL,CTN,088,FANCY,,USA,CTN,COBBLESTONE,REGULAR,54,2024-10-28,2024-10-30,387826a5ddc88f67d7502f2ca5bca3e3,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,MITCHELL GROCERY CORP.,"ALBERTVILLE, AL",368137,SAMANTHA HOUGH,87320,NAVEL,GIRO 10-4#,072,FANCY,,USA,BAGMAS MED,COBBLESTONE,REGULAR,42,2024-10-28,2024-10-30,9a75d40ec548b13dd3f3b9ebd7ba8e1a,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,MITCHELL GROCERY CORP.,"ALBERTVILLE, AL",368137,SAMANTHA HOUGH,87320,PUMMELO,CTN,014,FANCY,,USA,CTN,COBBLESTONE,REGULAR,27,2024-10-28,2024-10-30,4d309e0e1d9afb7fdf21236be901a495,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"MURGUIA FRUIT COMPANY, INC.","HOUSTON, TX",367545,JOEL YEARY,32708,NAVEL,CTN,138,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,648,2024-10-22,2024-10-29,b444612eacdc04f74f862a2e8716b542,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"NATHEL & NATHEL, INC.","NEW YORK, NY",368258,JOEL YEARY,10/29 - Navels (1),NAVEL,CTN,113,FANCY,NO STICKER,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,1080,2024-10-29,2024-10-29,13fd3872e4042d211cdc28e37c6071af,2024-10-29 13:52:46.979093,2,day_of_order
COBBLESTONE,PACIFIC COAST FRESH CO.,"KENT, WA",367800,MARTIN GARCIA,833003,NAVEL,CTN,056,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,108,2024-10-24,2024-10-29,a2b7b0b2f12640ce6d715da562e61136,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,PACIFIC COAST FRESH CO.,"KENT, WA",367800,MARTIN GARCIA,833003,NAVEL,CTN,113,FANCY,NO STICKER,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,54,2024-10-24,2024-10-29,e4c1371cfb0e10b320bad9327dafa8a1,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,PATTISON FOOD GROUP LTD,LANGLEY - PERISHABLES FACILITY,367736,JOEL YEARY,3089207,MANDARIN,GIRO 15-2#,003,FANCY,POPPIES,CHILE,ORIG CTN,COBBLESTONE,CHEP,1200,2024-10-23,2024-10-29,64aa4d5334643b20ce6242f84bc30b2d,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"PRODUCE ALLIANCE, LLC.","BUFFALO GROVE, IL",368266,ALEX MARRIOTT,411753,NAVEL,CTN,113,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,108,2024-10-29,2024-10-30,6b853c93fb47bcffc1c551ddc0c35b00,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"PRODUCE ALLIANCE, LLC.","BUFFALO GROVE, IL",368267,ALEX MARRIOTT,411752,NAVEL,CTN,113,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,162,2024-10-29,2024-10-30,b0d0b7af5b9d4e5b43ffde7b019db860,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"PRODUCE ALLIANCE, LLC.","TONAWANDA, NY",368046,ALEX MARRIOTT,,NAVEL,CTN,088,FANCY,NO STICKER,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,54,2024-10-25,2024-10-29,5d9f4b9d623fae36195c3a85f6b47115,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"PRODUCE ALLIANCE, LLC.","TONAWANDA, NY",368046,ALEX MARRIOTT,,NAVEL,CTN,113,FANCY,NO STICKER,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,459,2024-10-25,2024-10-29,13c73a9bce678cd7315171041dd3b3c6,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,REAVES BROKERAGE COMPANY,"RICHARDSON, TX",368030,MARTIN GARCIA,,MANDARIN,15KG,1XX,FANCY,,CHILE,ORIG CTN,COBBLESTONE,REGULAR,0,2024-10-25,2024-10-29,01bdba6e70b5b326896ec90bc1e36b01,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,REAVES BROKERAGE COMPANY,"RICHARDSON, TX",368030,MARTIN GARCIA,,NAVEL,CTN,138,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,270,2024-10-25,2024-10-29,bb36fbfbba0331aadcdcfc57be63711e,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,RIGGIO DISTRIBUTION CO,"DETROIT, MI",368081,ALEX MARRIOTT,234395,LEMON,CTN,115,FANCY,,USA,SCTN F LEM KRP,COBBLESTONE,REGULAR,54,2024-10-28,2024-10-30,6f09f0fc49066eab6876bedd94063bd8,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,RIGGIO DISTRIBUTION CO,"DETROIT, MI",368081,ALEX MARRIOTT,234395,LEMON,CTN,115,CHOICE,,USA,SCTN C LEM KRP,COBBLESTONE,REGULAR,54,2024-10-28,2024-10-30,b54179e100190aab63c8b40f19147bef,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,RIGGIO DISTRIBUTION CO,"DETROIT, MI",368081,ALEX MARRIOTT,234395,LEMON,CTN,140,CHOICE,,USA,SCTN C LEM KRP,COBBLESTONE,REGULAR,54,2024-10-28,2024-10-30,15663b9a45a23a953c64d3b8596c4d65,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,RIGGIO DISTRIBUTION CO,"DETROIT, MI",368081,ALEX MARRIOTT,234395,LEMON,GIRO 18-2#,115,CHOICE,,USA,BAGMAS MED,COBBLESTONE,REGULAR,42,2024-10-28,2024-10-30,a289b46650534555853adfe039ebafa8,2024-10-29 13:52:46.979093,2,new
