warehouse_location,customer,ship_to_location,sales_order_number,salesperson,customer_po_number,commodity_id,style_id,size_id,grade_id,label_id,region_id,method_id,storage_id,color_id,order_quantity,sales_order_date,ship_date,line_id,uploaded_at,import_id,flag
COBBLESTONE,RIGGIO DISTRIBUTION CO,"DETROIT, MI",368081,ALEX MARRIOTT,234395,NAVEL,CTN,088,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,108,2024-10-28,2024-10-30,062e29cbc785e0c92e501fbb106dea18,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,RIGGIO DISTRIBUTION CO,"DETROIT, MI",368081,ALEX MARRIOTT,234395,NAVEL,CTN,113,FANCY,NO STICKER,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,108,2024-10-28,2024-10-30,d63e0ff62d9ddd5fa90c451169c02899,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,RUSS DAVIS WHOLESALE,"WADENA, MN",367943,ALEX MARRIOTT,1284384,NAVEL,CTN,072,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,162,2024-10-25,2024-10-29,ee1bc9ffde8e43959b578763740eec78,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,RUSS DAVIS WHOLESALE,"WADENA, MN",367943,ALEX MARRIOTT,1284384,NAVEL,GIRO 7-4#,113,CHOICE,,USA,6 1/2 KRAFT,COBBLESTONE,REGULAR,240,2024-10-25,2024-10-29,636c1536dbff89ee35b65b10b1c68fb8,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,RUSS DAVIS WHOLESALE,"WADENA, MN",367949,ALEX MARRIOTT,1284383,LEMON,CTN,140,CHOICE,,USA,SCTN C LEM KRP,COBBLESTONE,REGULAR,54,2024-10-25,2024-10-29,01ff777e905bac707194cbf404b53035,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,RUSS DAVIS WHOLESALE,"WADENA, MN",367949,ALEX MARRIOTT,1284383,NAVEL,CTN,072,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,108,2024-10-25,2024-10-29,ba0cad2f2986372971f59e7a9a4fad03,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,RUSS DAVIS WHOLESALE,"WADENA, MN",367949,ALEX MARRIOTT,1284383,NAVEL,CTN,088,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,54,2024-10-25,2024-10-29,89af7a07bc2364ae4702d5e36ddd0702,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,RUSS DAVIS WHOLESALE,"WADENA, MN",367949,ALEX MARRIOTT,1284383,NAVEL,CTN,138,FANCY,NO STICKER,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,108,2024-10-25,2024-10-29,a98b3f4c36eeac990a1ebfe576816335,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,RUSS DAVIS WHOLESALE,"WADENA, MN",367949,ALEX MARRIOTT,1284383,NAVEL,GIRO 7-4#,113,CHOICE,,USA,6 1/2 KRAFT,COBBLESTONE,REGULAR,120,2024-10-25,2024-10-29,3895fe183cd418d916f7f7d2aa653fcb,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"SAFEWAY, INC.","AUBURN, WA",367524,JOEL YEARY,311893,NAVEL,CTN,072,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,CHEP,370,2024-10-22,2024-10-30,aebfdc406f110a62d62cb46ee3b2cec1,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"SAFEWAY, INC.","AUBURN, WA",367524,JOEL YEARY,311893,NAVEL,CTN,088,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,CHEP,0,2024-10-22,2024-10-30,3ecbd373ecabafa982aaf77ab39d6006,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"SAFEWAY, INC.","AUBURN, WA",367524,JOEL YEARY,311893,NAVEL,FOX 5-8#,088,CHOICE,SIG SELECT,USA,BAGMAS MED,COBBLESTONE,CHEP,126,2024-10-22,2024-10-30,f3da58a180d562ea065b363df91b58da,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,SAM'S CLUB,"DC#6055 - MONROE, GA",368020,PRESCOTT LEYBA,0871276328,LEMON,FOX 12-3#,115,FANCY,SAMS,USA,7 7/8 LEM SAMS,COBBLESTONE,CHEP,600,2024-10-25,2024-10-30,f305aeecee1fc64eeb6f2cc17da0530e,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,SEOUL TRADING INC.,"SANTA FE SPRINGS, CA",368247,SAMANTHA HOUGH,46357,NAVEL,CTN,040,FANCY,,USA,CTN,COBBLESTONE,REGULAR,108,2024-10-29,2024-10-29,73ca15560360753245574454b448d809,2024-10-29 13:52:46.979093,2,day_of_order
COBBLESTONE,SEOUL TRADING INC.,"SANTA FE SPRINGS, CA",368247,SAMANTHA HOUGH,46357,NAVEL,CTN,056,FANCY,,USA,CTN,COBBLESTONE,REGULAR,108,2024-10-29,2024-10-29,24ddb675ef6b43a797eeeb1c446e5a7f,2024-10-29 13:52:46.979093,2,day_of_order
COBBLESTONE,SEOUL TRADING INC.,"SANTA FE SPRINGS, CA",368247,SAMANTHA HOUGH,46357,NAVEL,CTN,072,FANCY,,USA,CTN,COBBLESTONE,REGULAR,162,2024-10-29,2024-10-29,aa95f0889cf0954bd6e45d499edf2c43,2024-10-29 13:52:46.979093,2,day_of_order
COBBLESTONE,SPROUTS FARMERS MARKET,"UNION CITY, CA",367906,JOEL YEARY,CC4980143453,NAVEL,CTN,072,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,REGULAR,108,2024-10-24,2024-10-29,cad87945842785706261b8d22f48f61c,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,TARGET CORPORATION,"CEDAR FALLS, IA DC 3895",367909,PRESCOTT LEYBA,10001115865-3895,MANDARIN,GIRO 10-3#,003,FANCY,GOOD & GATHER,CHILE,ORIG CTN,COBBLESTONE,CHEP,1200,2024-10-24,2024-10-29,f7dd1372f2ceed4c37c3067106f2c361,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,TARGET CORPORATION,"CEDAR FALLS, IA DC 3895",367911,PRESCOTT LEYBA,10001115869-3895,LEMON,CTN,115,FANCY,,USA,SCTN F LEM KRP,COBBLESTONE,CHEP,49,2024-10-24,2024-10-29,7a374d694acd69541acea3f5377b10c6,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,TARGET CORPORATION,"CEDAR FALLS, IA DC 3895",367911,PRESCOTT LEYBA,10001115869-3895,LEMON,17.2 KG,115,FANCY,,CHILE,ORIG CTN,COBBLESTONE,CHEP,221,2024-10-24,2024-10-29,3a725ede5c4d4ef49e5985ef5dee158f,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,TARGET CORPORATION,"CEDAR FALLS, IA DC 3895",367911,PRESCOTT LEYBA,10001115869-3895,NAVEL,CTN,072,FANCY,,USA,CTN,COBBLESTONE,CHEP,162,2024-10-24,2024-10-29,dcd271d69545ba0d7f3808a23c7d51b7,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,TARGET CORPORATION,"CEDAR FALLS, IA DC 3895",367916,PRESCOTT LEYBA,10001115867-3895,LEMON,GIRO 18-2#,115,FANCY,GOOD & GATHER,USA,BAGMAS MED,COBBLESTONE,CHEP,210,2024-10-24,2024-10-29,5d90aa716320b97f269b7e5df6eba296,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,TARGET CORPORATION,"CEDAR FALLS, IA DC 3895",367916,PRESCOTT LEYBA,10001115867-3895,NAVEL,GIRO 9-3#,088,FANCY,GOOD & GATHER,USA,6 1/2 KRAFT,COBBLESTONE,CHEP,400,2024-10-24,2024-10-29,65a4b11e2699e17b3041e54e4ae25812,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,TARGET CORPORATION,"RIALTO, CA DC 3899",367244,PRESCOTT LEYBA,10001120748,GRAPEFRUIT,CTN,032,FANCY,,USA,SCTN KRAFT KRP,COBBLESTONE,CHEP,216,2024-10-16,2024-10-29,3c67f91dd278e5ec25c300248f3c40fa,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,THE MIDWEST'S BEST PRODUCE COMPANY,"SAINT LOUIS, MO",368079,SAMANTHA HOUGH,85577,GRAPEFRUIT,CTN,064,FANCY,,USA,CTN,COBBLESTONE,REGULAR,0,2024-10-27,2024-10-29,dc84ecfdcdccb61c3db2d036a9adc872,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,THE MIDWEST'S BEST PRODUCE COMPANY,"SAINT LOUIS, MO",368079,SAMANTHA HOUGH,85577,NAVEL,CTN,088,FANCY,,USA,CTN,COBBLESTONE,REGULAR,270,2024-10-27,2024-10-29,8b01e9940e62060120b70514a306fd7e,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,THE MIDWEST'S BEST PRODUCE COMPANY,"SAINT LOUIS, MO",368079,SAMANTHA HOUGH,85577,NAVEL,CTN,088,CHOICE,,USA,CTN,COBBLESTONE,REGULAR,0,2024-10-27,2024-10-29,2848da98689167ed5c59b058fe4218da,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,THE MIDWEST'S BEST PRODUCE COMPANY,"SAINT LOUIS, MO",368079,SAMANTHA HOUGH,85577,NAVEL,CTN,113,FANCY,,USA,CTN,COBBLESTONE,REGULAR,54,2024-10-27,2024-10-29,8dfc032942820533231d88804e9d45d4,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,THE MIDWEST'S BEST PRODUCE COMPANY,"SAINT LOUIS, MO",368079,SAMANTHA HOUGH,85577,NAVEL,CTN,138,FANCY,,USA,CTN,COBBLESTONE,REGULAR,0,2024-10-27,2024-10-29,8d4c67a3a061966df4f426b061f138b3,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,THE UNITED FAMILY,"LUBBOCK, TX",368096,JOEL YEARY,5345169,NAVEL,CTN,056,FANCY,,USA,SCTN F NAV KRP,COBBLESTONE,CHEP,108,2024-10-28,2024-10-30,cbeae63d942b37bb1198606ab4177038,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,THE UNITED FAMILY,"LUBBOCK, TX",368096,JOEL YEARY,5345169,NAVEL,GIRO 10-4#,088,CHOICE,SIG SELECT,USA,BAGMAS MED,COBBLESTONE,CHEP,168,2024-10-28,2024-10-30,c1cfeddbe24e6294561d2a8bfde02620,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,TOPCO ASSOCIATES LLC,"ALBRECHT- AKRON, OH",367727,PRESCOTT LEYBA,9500633357,LEMON,CTN,075,FANCY,,USA,CTN,COBBLESTONE,CHEP,27,2024-10-23,2024-10-30,e0310f5e8aa1b7f4a3b241df8e61b95e,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,TOPCO ASSOCIATES LLC,"ALBRECHT- AKRON, OH",367727,PRESCOTT LEYBA,9500633357,LEMON,GIRO 18-2#,095,FANCY,BASKET & BUSHEL,USA,BAGMAS MED,COBBLESTONE,CHEP,21,2024-10-23,2024-10-30,274db0a548bacc64214dd9ab5c64066f,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,TOPCO ASSOCIATES LLC,"ALBRECHT- AKRON, OH",367727,PRESCOTT LEYBA,9500633357,NAVEL,CTN,048,FANCY,,USA,CTN,COBBLESTONE,CHEP,27,2024-10-23,2024-10-30,d34956bc48f1be3c25df30ae39d7b8ad,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,TOPCO ASSOCIATES LLC,"ALBRECHT- AKRON, OH",367727,PRESCOTT LEYBA,9500633357,NAVEL,CTN,072,FANCY,,USA,CTN,COBBLESTONE,CHEP,18,2024-10-23,2024-10-30,f5c2e45d13a33a6f818de753ce084554,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,TOPCO ASSOCIATES LLC,"ALBRECHT- AKRON, OH",367727,PRESCOTT LEYBA,9500633357,NAVEL,FOX 6-8#,072,CHOICE,,USA,BAGMAS LRG,COBBLESTONE,CHEP,42,2024-10-23,2024-10-30,7fad5bc0bbcc16dd6749940d8443ae54,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,TOPCO ASSOCIATES LLC,"ALBRECHT- AKRON, OH",367727,PRESCOTT LEYBA,9500633357,NAVEL,GIRO 12-3#,088,FANCY,,USA,BAGMAS MED,COBBLESTONE,CHEP,42,2024-10-23,2024-10-30,e9eb7d07567dfbfeafeca635381987ee,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,TOPCO ASSOCIATES LLC,"STATER BROS. - LOS ANGELES, CA",367776,PRESCOTT LEYBA,9500633500,MANDARIN,GIRO 10-3#,003,FANCY,BASKET & BUSHEL,CHILE,ORIG CTN,COBBLESTONE,CHEP,1200,2024-10-23,2024-10-29,53a58afa7d967f63e41531ebd9d7eed5,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,UNFI,"CENTRALIA, WA",367794,ALEX MARRIOTT,46-372773,NAVEL,CTN,088,CHOICE,,USA,SCTN C NAV KRP,COBBLESTONE,CHEP,189,2024-10-24,2024-10-29,6c1df91ec51c4c40f8ffb28191eb6e99,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,UNFI,"CENTRALIA, WA",367794,ALEX MARRIOTT,46-372773,NAVEL,10# CARTON,088,CHOICE,,USA,CPK ORN KRP,COBBLESTONE,CHEP,85,2024-10-24,2024-10-29,a87e669b2ab01cc901c72ae88230e363,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,UNFI,"CENTRALIA, WA",367794,ALEX MARRIOTT,46-372773,NAVEL,FOX 4-10#,072,CHOICE,,USA,9 3/4 ORN KRP,COBBLESTONE,CHEP,120,2024-10-24,2024-10-29,ba3180a9c11df53c6781107a7d1da65a,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,VESTA FOOD SERVICE,"SANTA FE SPRINGS, CA",368135,DUNCAN MARRIOTT,2195820,NAVEL,CTN,088,CHOICE,NO STICKER,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,270,2024-10-28,2024-10-29,c2b7d3bdd053a2152a98dfa623dfe4b9,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,VESTA FOOD SERVICE,"SANTA FE SPRINGS, CA",368135,DUNCAN MARRIOTT,2195820,NAVEL,CTN,138,CHOICE,NO STICKER,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,54,2024-10-28,2024-10-29,342c22c89f261c7a07507fe33031da46,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,VESTA FOOD SERVICE,"SANTA FE SPRINGS, CA",368136,DUNCAN MARRIOTT,11744,NAVEL,CTN,088,CHOICE,NO STICKER,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,270,2024-10-28,2024-10-29,9d23e9c83975a2237d4dfb1f12d62679,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,VESTA FOOD SERVICE,"SANTA FE SPRINGS, CA",368138,DUNCAN MARRIOTT,664674,NAVEL,CTN,088,CHOICE,NO STICKER,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,108,2024-10-28,2024-10-29,e84c6254dd146e969b6c1f55e4b8f627,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,VESTA FOOD SERVICE,"SANTA FE SPRINGS, CA",368138,DUNCAN MARRIOTT,664674,NAVEL,CTN,138,CHOICE,NO STICKER,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,108,2024-10-28,2024-10-29,db6e00c68637eeba38dfde906af85c5f,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"WESTERN SKY PRODUCE, LLC.","MONTEREY, CA",367864,PRESCOTT LEYBA,112789,NAVEL,CTN,088,CHOICE,,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,27,2024-10-24,2024-10-29,a20c5ac2230454733bdad3c0d4bbab94,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"WESTERN SKY PRODUCE, LLC.","MONTEREY, CA",367864,PRESCOTT LEYBA,112789,NAVEL,CTN,113,FANCY,,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,27,2024-10-24,2024-10-29,4f9d880a14691682f4e81b54f2983c0e,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"WESTERN SKY PRODUCE, LLC.","MONTEREY, CA",367864,PRESCOTT LEYBA,112789,NAVEL,CTN,138,CHOICE,,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,54,2024-10-24,2024-10-29,c55ababaf373136f15d7151b253c61bf,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,WHOLE FOODS PRODUCE,"CHESHIRE, CT",367879,DUNCAN MARRIOTT,5404705,NAVEL,GIRO 10-4#,113,FANCY,,USA,BAGMAS MED,COBBLESTONE,REGULAR,546,2024-10-24,2024-10-29,0a54d1aeadcd9be9f118f8e68bde0cab,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,WHOLE FOODS PRODUCE,"RICHMOND, CA",368040,DUNCAN MARRIOTT,5405183,NAVEL,GIRO 10-4#,113,FANCY,,USA,BAGMAS MED,COBBLESTONE,REGULAR,210,2024-10-25,2024-10-30,8dd54edb0229569b8817e3f8ce200494,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,WILLSON DAVIS CO,SAN ANTONIO,368165,SAMANTHA HOUGH,127222,NAVEL,CTN,088,FANCY,,USA,CTN,COBBLESTONE,REGULAR,162,2024-10-28,2024-10-29,216b0cdef22dda8e8f50228a1d9c090f,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,WILLSON DAVIS CO,SAN ANTONIO,368165,SAMANTHA HOUGH,127222,NAVEL,CTN,138,FANCY,NO STICKER,USA,CTN,COBBLESTONE,REGULAR,432,2024-10-28,2024-10-29,934a480f3a239527b9666cc93bbed461,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"WR INTERNATIONAL, INC.","BUSAN, KOREA",367686,JIM LAMB,X00774,GRAPEFRUIT,CTN,040,EXP FANCY,,USA,SCTN GRPF KRP,COBBLESTONE,EXPORT,126,2024-10-23,2024-10-29,a890584eeaa7b7dfd6355789d6c332c0,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"WR INTERNATIONAL, INC.","BUSAN, KOREA",367686,JIM LAMB,X00774,GRAPEFRUIT,CTN,048,EXP FANCY,,USA,SCTN GRPF KRP,COBBLESTONE,EXPORT,315,2024-10-23,2024-10-29,9668bac5c13d4e5508305c193f6b3bbc,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"WR INTERNATIONAL, INC.","BUSAN, KOREA",367686,JIM LAMB,X00774,GRAPEFRUIT,CTN,056,EXP FANCY,,USA,SCTN GRPF KRP,COBBLESTONE,EXPORT,756,2024-10-23,2024-10-29,0cbab29849ff6d8a9b96fbf594531ab8,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"WR INTERNATIONAL, INC.","LOS ANGELES, CA",367970,MARTIN GARCIA,WR50874,NAVEL,CTN,072,CHOICE,,USA,SCTN C NAV KRP,COBBLESTONE,REGULAR,108,2024-10-25,2024-10-29,36d3c3aba352ab3323d0c9cd849c8f99,2024-10-29 13:52:46.979093,2,new
COBBLESTONE,"WR INTERNATIONAL, INC.","LOS ANGELES, CA",367981,MARTIN GARCIA,16253,GRAPEFRUIT,CTN,036,FANCY,,USA,SCTN GRPF KRP,COBBLESTONE,REGULAR,108,2024-10-25,2024-10-29,1c733d83a635c6302a4e588b117470a0,2024-10-29 13:52:46.979093,2,new
